timestamps,TP9,AF7,AF8,TP10
1626465843.445,-31.738,-23.926,-42.969,-44.434
1626465843.449,190.430,-18.555,-49.316,-16.113
1626465843.453,10.254,-22.461,-56.641,-46.875
1626465843.457,-207.031,-32.227,-46.875,-65.918
1626465843.461,-109.375,-31.738,-31.738,-44.922
1626465843.465,150.879,-28.320,-25.391,-7.812
1626465843.468,77.637,-34.668,-49.316,-29.297
1626465843.472,-192.871,-38.574,-44.922,-64.941
1626465843.476,-177.246,-32.715,-33.691,-53.711
1626465843.480,83.008,-24.902,-25.391,-19.043
1626465843.484,150.391,-23.926,-42.480,-15.137
1626465843.486,-123.047,-28.320,-41.992,-55.176
1626465843.490,-204.102,-35.645,-32.715,-63.477
1626465843.494,18.066,-30.273,-31.738,-40.527
1626465843.498,190.918,-24.902,-34.180,-20.020
1626465843.502,-53.711,-39.062,-41.504,-55.176
1626465843.506,-213.867,-40.039,-32.715,-62.500
1626465843.510,-59.570,-34.180,-26.855,-44.434
1626465843.513,170.410,-37.109,-23.438,-15.137
1626465843.517,21.973,-38.086,-42.969,-39.062
1626465843.521,-203.613,-38.574,-35.645,-56.152
1626465843.525,-127.930,-37.109,-24.902,-38.574
1626465843.529,133.789,-27.832,-20.508,-3.418
1626465843.531,99.121,-31.738,-35.156,-9.277
1626465843.535,-171.387,-42.969,-33.691,-42.480
1626465843.539,-181.152,-39.062,-27.832,-43.457
1626465843.543,61.035,-29.297,-23.926,-17.578
1626465843.547,152.832,-28.320,-31.250,-1.953
1626465843.551,-111.816,-31.250,-38.574,-44.434
1626465843.555,-201.660,-28.809,-38.574,-57.129
1626465843.558,-0.977,-28.320,-38.574,-33.203
1626465843.562,175.293,-29.785,-37.598,-7.324
1626465843.566,-44.922,-25.391,-43.945,-41.016
1626465843.570,-220.703,-31.250,-36.133,-62.012
1626465843.574,-90.820,-38.574,-34.180,-50.293
1626465843.576,143.555,-28.320,-31.738,-18.066
1626465843.580,24.414,-29.297,-42.969,-33.203
1626465843.584,-223.145,-38.086,-35.156,-62.500
1626465843.588,-179.199,-39.551,-25.391,-47.852
1626465843.592,84.961,-38.574,-24.902,-7.324
1626465843.596,85.938,-36.621,-33.203,-7.324
1626465843.600,-187.988,-39.062,-28.809,-46.875
1626465843.603,-216.309,-39.551,-26.855,-51.270
1626465843.607,21.484,-32.227,-23.926,-22.461
1626465843.611,142.090,-24.414,-29.785,-9.766
1626465843.615,-104.004,-28.809,-34.180,-49.316
1626465843.619,-224.609,-38.574,-30.762,-56.152
1626465843.622,-36.621,-36.621,-22.461,-35.156
1626465843.626,175.781,-32.715,-29.297,-7.324
1626465843.630,-27.344,-35.645,-46.875,-38.086
1626465843.634,-223.145,-37.109,-38.574,-59.570
1626465843.638,-109.375,-38.086,-31.738,-46.875
1626465843.642,149.902,-26.855,-23.926,-14.160
1626465843.646,59.570,-32.227,-41.016,-27.832
1626465843.649,-198.730,-40.039,-36.621,-61.523
1626465843.653,-165.527,-35.156,-23.926,-53.711
1626465843.657,90.820,-35.156,-25.879,-13.672
1626465843.661,117.676,-36.621,-43.457,-6.348
1626465843.665,-160.645,-40.039,-41.504,-47.852
1626465843.668,-214.355,-36.621,-35.156,-53.223
1626465843.672,18.066,-31.250,-25.879,-28.320
1626465843.676,166.016,-30.273,-33.691,-9.277
1626465843.680,-88.867,-39.062,-52.246,-49.316
1626465843.684,-219.727,-32.227,-44.922,-54.688
1626465843.688,-30.273,-28.320,-31.738,-25.391
1626465843.692,166.504,-42.480,-38.574,-12.207
1626465843.695,-32.227,-51.758,-49.805,-56.152
1626465843.699,-226.074,-44.434,-26.367,-70.801
1626465843.703,-123.047,-44.434,-20.020,-53.711
1626465843.707,136.230,-42.969,-19.531,-19.043
1626465843.711,78.613,-36.621,-30.762,-24.902
1626465843.713,-190.430,-42.969,-27.344,-58.594
1626465843.717,-188.477,-43.945,-20.020,-49.316
1626465843.721,78.125,-29.785,-15.137,-8.789
1626465843.725,142.578,-23.926,-29.297,0.488
1626465843.729,-145.020,-28.320,-33.203,-41.992
1626465843.733,-219.238,-38.574,-28.320,-51.758
1626465843.737,6.348,-43.945,-26.855,-21.973
1626465843.740,180.664,-36.133,-25.391,12.207
1626465843.744,-67.383,-41.992,-36.621,-33.203
1626465843.748,-229.980,-49.805,-36.133,-57.129
1626465843.752,-66.406,-41.992,-27.344,-29.785
1626465843.756,169.434,-31.250,-18.066,6.348
1626465843.771,9.277,-38.086,-38.574,-27.832
1626465843.775,-226.562,-43.945,-33.691,-53.223
1626465843.779,-134.766,-30.762,-14.160,-30.762
1626465843.783,144.531,-24.902,-13.184,1.465
1626465843.787,104.004,-27.344,-35.156,-10.742
1626465843.791,-176.758,-35.156,-33.691,-52.246
1626465843.795,-183.594,-41.504,-27.344,-51.270
1626465843.798,78.125,-28.320,-12.207,-11.719
1626465843.802,170.898,-31.738,-20.996,-2.930
1626465843.806,-111.328,-45.410,-30.762,-54.199
1626465843.810,-215.332,-42.969,-18.555,-51.758
1626465843.814,-6.348,-33.691,-15.625,-20.020
1626465843.816,181.641,-29.785,-22.461,0.977
1626465843.820,-49.316,-34.180,-33.203,-38.086
