timestamps,TP9,AF7,AF8,TP10,Right AUX
1626062959.0690758,-9.277000000000001,-31.25,-21.484,-29.296999999999997,1.0
1626062959.072982,-21.973000000000003,-17.09,-36.133,-160.156,1.0
1626062959.0768883,-32.227,-15.625,-41.504,-22.461,1.0
1626062959.080795,-40.527,-36.133,-23.926,-151.36700000000002,1.0
1626062959.084701,-16.602,-40.527,-50.293,60.547,1.0
1626062959.0886073,-9.277000000000001,-39.551,-29.785,120.605,1.0
1626062959.0925136,-61.523,-46.387,-28.809,-101.56200000000001,1.0
1626062959.0964196,-72.75399999999999,-19.043,-26.855,-203.125,1.0
1626062959.100326,-35.156,-5.859,-7.812,0.0,1.0
1626062959.1042323,-20.508000000000003,-29.785,-21.973000000000003,129.395,1.0
1626062959.1081383,-30.761999999999997,-33.203,-38.086,-29.296999999999997,1.0
1626062959.1120448,-49.805,-24.901999999999997,-29.296999999999997,-193.359,1.0
1626062959.115951,-35.645,-21.973000000000003,-30.761999999999997,-74.707,1.0
1626062959.1198573,-5.371,-50.781000000000006,-31.738000000000003,116.699,1.0
1626062959.1237636,-11.23,-50.781000000000006,-37.598,42.968999999999994,1.0
1626062959.1276698,-22.949,-31.738000000000003,-27.344,8.301,1.0
1626062959.131576,-46.875,-34.18,-39.062,-168.457,1.0
1626062959.1354823,-32.227,-47.363,-38.574,-62.988,1.0
1626062959.1393886,-28.809,-46.875,-47.363,105.95700000000001,1.0
1626062959.1432948,-29.785,-23.926,-24.901999999999997,45.41,1.0
1626062959.147201,-51.758,-28.32,-13.184000000000001,-155.762,1.0
1626062959.1511073,-73.73,-44.434,-33.691,-159.18,1.0
1626062959.1550138,-41.992,-52.733999999999995,-35.156,52.733999999999995,1.0
1626062959.1589198,-27.344,-42.968999999999994,-33.691,80.078,1.0
1626062959.162826,-28.809,-7.324,-21.484,-105.95700000000001,1.0
1626062959.1667323,-27.344,3.418,-13.184000000000001,-162.59799999999998,1.0
1626062959.1706386,-27.831999999999997,-12.207,-9.277000000000001,8.301,1.0
1626062959.1745448,-33.691,-45.41,-35.645,114.74600000000001,1.0
1626062959.178451,-20.996,-48.34,-35.645,-51.758,1.0
1626062959.182357,-30.761999999999997,-22.949,-29.785,-187.012,1.0
1626062959.1862638,-40.527,-27.831999999999997,-23.438000000000002,-18.555,1.0
1626062959.1901696,-27.831999999999997,-57.129,-14.16,144.043,1.0
1626062959.1940763,-14.16,-43.945,-20.996,11.23,1.0
1626062959.197982,-16.602,-24.414,-16.602,-177.734,1.0
1626062959.2018883,-38.574,-32.227,-20.996,-102.051,1.0
1626062959.205795,-40.039,-38.574,-36.621,115.723,1.0
1626062959.209701,-11.719000000000001,-29.296999999999997,-52.733999999999995,88.867,1.0
1626062959.213607,-8.301,-20.996,-63.477,-157.715,1.0
1626062959.2175136,-18.066,0.0,-25.879,-172.852,1.0
1626062959.2214196,-72.266,-20.996,-35.156,-217.773,1.0
1626062959.225326,-58.593999999999994,-14.16,-31.738000000000003,-104.492,1.0
1626062959.2292323,-26.855,-31.25,-25.391,103.027,1.0
1626062959.2331386,-28.809,-56.641000000000005,-21.484,41.992,1.0
1626062959.2370448,-46.387,-67.87100000000001,-29.296999999999997,-152.344,1.0
1626062959.240951,-34.668,-53.223,-20.02,-107.91,1.0
1626062959.2448573,-12.695,-19.531,-26.855,99.609,1.0
1626062959.2487636,-6.836,-6.836,-32.715,102.539,1.0
1626062959.2526696,-18.555,-20.02,-10.254000000000001,-98.633,1.0
1626062959.256576,-39.551,-22.461,-10.254000000000001,-154.785,1.0
1626062959.2604823,-39.551,-29.785,-24.414,27.831999999999997,1.0
1626062959.2643886,-31.738000000000003,-31.25,-28.32,109.863,1.0
1626062959.2682948,5.371,-6.836,-27.831999999999997,1.0,1.0
1626062959.272201,-26.366999999999997,-53.223,-40.039,1.0,1.0
1626062959.2761073,-54.688,-70.312,-32.227,1.0,1.0
1626062959.2800136,-41.992,-47.363,-25.391,1.0,1.0
1626062959.2839198,-6.836,-7.812,-2.441,1.0,1.0
1626062959.287826,-8.301,14.648,-8.301,1.0,1.0
1626062959.2917323,-38.086,-6.836,-30.273000000000003,1.0,1.0
1626062959.2956386,-30.761999999999997,-19.043,-35.156,1.0,1.0
1626062959.299545,-7.812,-33.691,-37.109,1.0,1.0
1626062959.303451,-22.949,-50.293,-24.414,1.0,1.0
1626062959.307357,-45.41,-30.273000000000003,-4.395,1.0,1.0
1626062959.3112638,-39.062,-17.578,-18.066,1.0,1.0
1626062959.3151696,-30.273000000000003,-40.527,-35.156,-67.87100000000001,1.0
1626062959.3190758,-5.371,-53.711000000000006,-58.105,118.652,1.0
1626062959.322982,-22.461,-41.504,-50.781000000000006,26.855,1.0
1626062959.3268883,-65.918,-46.875,-26.855,-195.801,1.0
1626062959.330795,-65.918,-34.668,-20.996,-145.50799999999998,1.0
1626062959.334701,-29.785,-17.578,-20.02,80.078,1.0
1626062959.3386073,-12.207,-25.879,-24.414,84.961,1.0
1626062959.3425136,-20.996,-26.855,-15.625,-111.816,1.0
1626062959.3464196,-33.691,-13.184000000000001,-12.207,-147.94899999999998,1.0
1626062959.350326,-11.719000000000001,-10.742,-13.184000000000001,55.176,1.0
1626062959.3542323,6.348,-18.555,-9.766,135.254,1.0
1626062959.3581383,-19.531,-21.484,-29.785,-60.059,1.0
1626062959.3620448,-26.855,-49.805,-36.621,-106.934,1.0
