timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759272.2667332,-36.621,-25.879,-41.992,1.0,1.0
1622759272.2706394,9.277,-29.297,-30.273,1.0,1.0
1622759272.2745454,-24.902,-31.738,-31.25,1.0,1.0
1622759272.278452,-71.777,-37.109,-29.785,1.0,1.0
1622759272.2823582,-41.992,-22.949,-32.227,1.0,1.0
1622759272.2862644,5.371,-20.508,-38.086,1.0,1.0
1622759272.2901707,-11.719,-25.879,-36.133,1.0,1.0
1622759272.294077,-69.824,-40.527,-23.438,1.0,1.0
1622759272.2979832,-65.43,-55.176,-13.184,1.0,1.0
1622759272.3018894,1.465,-16.602,-27.832,1.0,1.0
1622759272.3057954,20.02,9.766,-36.621,1.0,1.0
1622759272.309702,-51.758,-21.484,-45.898,1.0,1.0
1622759272.3136082,-79.102,-38.086,-43.945,1.0,1.0
1622759272.3175144,-20.996,-28.809,-15.137,1.0,1.0
1622759272.3214207,0.0,-42.48,-14.648,1.0,1.0
1622759272.325327,-36.133,-56.641,-36.621,1.0,1.0
1622759272.3292332,-63.965,-28.809,-36.133,1.0,1.0
1622759272.3331394,-40.039,-2.93,-26.367,1.0,1.0
1622759272.3370454,6.348,-4.883,-37.109,1.0,1.0
1622759272.340952,-20.02,-8.789,-52.734,1.0,1.0
1622759272.3448582,-76.66,-37.598,-73.73,-88.867,1.0
1622759272.3487644,-55.664,-40.527,-61.523,-55.176,1.0
1622759272.3526707,-14.648,-9.766,-18.066,-14.648,1.0
1622759272.356577,-26.855,-5.859,-28.32,-34.668,1.0
1622759272.3604832,-70.312,-29.785,-44.922,-73.73,1.0
1622759272.3643894,-71.777,-53.223,-55.664,-64.941,1.0
1622759272.3682954,-4.883,-45.898,-51.27,-15.137,1.0
1622759272.372202,12.207,-59.082,-24.902,-4.395,1.0
1622759272.3761082,-52.246,-29.297,-20.996,-63.477,1.0
1622759272.3800144,-84.961,11.719,-21.484,-90.332,1.0
1622759272.3839207,-41.992,-0.977,-30.762,-52.246,1.0
1622759272.387827,1.465,-17.09,-32.715,-17.578,1.0
1622759272.3917332,-11.23,-20.996,-38.574,-12.695,1.0
1622759272.3956394,-7.324,-11.23,-21.484,-9.277,1.0
1622759272.3995454,-74.707,-18.555,-47.363,-80.566,1.0
1622759272.403452,-90.82,-43.945,-47.852,-98.145,1.0
1622759272.4073582,-36.133,-62.5,-33.203,-34.18,1.0
1622759272.4112644,-5.371,-41.992,-35.645,9.766,1.0
1622759272.4151707,-35.156,-30.273,-40.527,-28.32,1.0
1622759272.419077,-63.477,-32.227,-29.785,-62.988,1.0
1622759272.4229832,-12.695,-26.367,-29.785,-8.301,1.0
1622759272.4268894,28.32,-33.203,-43.945,19.043,1.0
1622759272.4307954,-23.438,-29.297,-39.551,-38.086,1.0
1622759272.434702,-78.613,-23.438,-28.809,-88.867,1.0
1622759272.4386082,-67.383,-24.902,-24.902,1.0,1.0
1622759272.4425144,-29.297,-32.227,-38.086,1.0,1.0
1622759272.4464207,-30.762,-13.184,-36.133,1.0,1.0
1622759272.450327,-70.312,-8.789,-24.414,1.0,1.0
1622759272.4542332,-73.73,-37.598,-23.438,1.0,1.0
1622759272.4581394,-19.531,-38.574,-15.625,1.0,1.0
1622759272.4620454,12.207,-18.066,-14.16,1.0,1.0
1622759272.465952,-29.785,-9.766,-35.645,1.0,1.0
1622759272.4698582,-75.195,-33.203,-44.434,1.0,1.0
1622759272.4737644,-44.434,-55.664,-24.902,1.0,1.0
1622759272.4776707,-11.719,-48.828,-32.227,1.0,1.0
1622759272.481577,-55.176,-28.32,-58.105,1.0,1.0
1622759272.4854832,-94.238,-30.762,-54.199,1.0,1.0
1622759272.4893894,-51.27,-28.809,-29.785,1.0,1.0
1622759272.4932954,10.742,-6.836,-25.391,1.0,1.0
1622759272.497202,-11.23,-15.625,-40.527,1.0,1.0
1622759272.5011082,-72.266,-30.273,-47.363,1.0,1.0
1622759272.5050144,-57.617,-27.344,-33.691,1.0,1.0
1622759272.5089207,-8.301,-35.645,-22.949,1.0,1.0
1622759272.512827,6.836,-36.621,-34.18,1.0,1.0
1622759272.5167332,-37.598,-48.34,-58.105,1.0,1.0
1622759272.5206394,-57.129,-40.039,-58.105,1.0,1.0
1622759272.5245454,-6.836,-15.625,-30.762,1.0,1.0
1622759272.528452,2.441,-9.766,-18.066,1.0,1.0
1622759272.5323582,-57.129,-16.113,-32.715,-72.754,1.0
1622759272.5362644,-82.031,-22.949,-25.391,-86.914,1.0
1622759272.5401707,-24.902,-11.719,-13.184,-26.367,1.0
