timestamps,TP9,AF7,AF8,TP10,Right AUX
1624332455.5418983,-35.645,-43.457,-41.992,-22.949,1.0
1624332455.5458045,-62.988,-42.969,-39.062,-89.355,1.0
1624332455.5497108,-62.012,-43.457,-26.855,-68.359,1.0
1624332455.553617,-50.293,-14.648,-49.805,13.672,1.0
1624332455.5575233,-4.395,-23.438,-4.883,19.531,1.0
1624332455.5614295,-24.902,-69.336,0.977,-53.223,1.0
1624332455.5653355,-51.758,-52.246,-10.742,-69.336,1.0
1624332455.569242,-44.434,-15.137,-34.18,15.137,1.0
1624332455.5731483,-15.625,-7.324,-48.34,34.18,1.0
1624332455.5770545,-10.254,-22.949,-42.48,-67.871,1.0
1624332455.5809608,-38.086,-28.32,-30.762,-98.145,1.0
1624332455.584867,-59.082,-30.273,-54.199,-28.32,1.0
1624332455.5887733,-22.461,-33.203,-34.18,19.531,1.0
1624332455.5926795,16.602,-30.273,13.672,-25.879,1.0
1624332455.5965855,-28.32,-25.391,-0.488,-99.121,1.0
1624332455.600492,-32.227,-40.527,-61.035,-62.012,1.0
1624332455.6043983,-44.922,-20.996,-22.461,-63.477,1.0
1624332455.6083045,-26.367,-39.551,-18.066,-3.418,1.0
1624332455.6122108,-2.93,-41.016,-19.531,25.879,1.0
1624332455.616117,-1.465,-41.992,-4.395,-17.09,1.0
1624332455.6200233,-35.645,-47.363,-27.832,-76.172,1.0
1624332455.6239295,-45.41,-31.25,-40.039,-42.48,1.0
1624332455.6278355,-19.531,-6.836,-25.391,26.367,1.0
1624332455.631742,-23.438,-9.277,-41.504,-11.23,1.0
1624332455.6356483,-53.711,-36.621,-40.527,-82.52,1.0
1624332455.6395545,-38.086,-44.434,-27.344,-49.316,1.0
1624332455.6434608,13.184,-31.738,-16.602,40.039,1.0
1624332455.647367,0.977,-66.406,-22.949,33.203,1.0
1624332455.6512733,6.348,-58.105,-20.996,9.277,1.0
1624332455.6551795,-31.738,-53.223,-25.879,-69.336,1.0
1624332455.6590855,-41.016,-37.598,-27.832,-63.477,1.0
1624332455.662992,-1.953,-16.602,-20.02,18.555,1.0
1624332455.6668983,-25.879,-13.672,-50.781,-6.836,1.0
1624332455.6708045,-85.449,-20.996,-83.496,-113.77,1.0
1624332455.6747108,-82.52,-11.23,-43.945,-110.84,1.0
1624332455.678617,-35.645,-14.16,-18.066,-15.137,1.0
1624332455.6825233,19.531,-34.668,3.418,39.551,1.0
1624332455.6864295,10.742,-40.527,20.508,-11.719,1.0
1624332455.6903355,-55.176,-49.316,-22.461,-88.867,1.0
1624332455.694242,-61.035,-16.602,-30.273,-93.75,1.0
1624332455.6981483,-24.414,-18.555,-23.438,-17.09,1.0
1624332455.7020545,-12.695,-14.16,-25.391,12.695,1.0
1624332455.7059608,-30.273,-22.949,-35.156,-45.41,1.0
1624332455.709867,-30.273,-44.922,-45.898,-84.961,1.0
1624332455.7137733,2.441,-45.41,-20.996,-15.137,1.0
1624332455.7176795,12.207,-31.738,-13.184,38.574,1.0
1624332455.7215855,-20.996,-24.414,-26.855,-22.461,1.0
1624332455.725492,-49.805,-21.973,-20.02,-89.355,1.0
1624332455.7293983,-49.316,-30.273,-27.344,-65.918,1.0
1624332455.7333045,-29.785,-32.227,-35.645,-5.859,1.0
1624332455.7372108,-39.551,-28.32,-33.203,-24.414,1.0
1624332455.741117,5.371,-57.129,-34.668,-3.418,1.0
1624332455.7450233,-48.828,-65.43,-9.766,-76.66,1.0
1624332455.7489295,-65.43,-40.039,-17.578,-62.012,1.0
1624332455.7528355,-45.898,-33.691,-44.434,-1.953,1.0
1624332455.756742,-43.945,-32.715,-28.32,-13.672,1.0
1624332455.7606483,-57.617,-26.367,-12.207,-81.543,1.0
1624332455.7645545,-56.152,-28.32,-22.461,-80.078,1.0
1624332455.7684608,-25.879,-17.578,-25.879,-3.906,1.0
1624332455.772367,-18.555,-33.203,-34.18,4.883,1.0
1624332455.7762733,-39.551,-48.828,-26.367,-64.941,1.0
1624332455.7801795,-36.133,-46.387,-32.715,-79.59,1.0
1624332455.7840855,-5.371,-49.805,-61.035,-2.441,1.0
1624332455.787992,-30.762,-37.109,-12.695,1.0,1.0
1624332455.7918983,-5.859,-13.184,10.742,1.0,1.0
1624332455.7958045,-30.762,-20.02,-19.043,1.0,1.0
1624332455.7997108,-52.246,-43.457,-40.527,1.0,1.0
1624332455.803617,-16.113,-35.156,-24.414,1.0,1.0
1624332455.8075233,11.23,-8.301,-17.578,1.0,1.0
1624332455.8114295,-20.996,-26.367,-29.297,1.0,1.0
1624332455.8153355,-37.598,-41.504,-29.785,1.0,1.0
1624332455.819242,-28.32,-44.922,-34.18,1.0,1.0
1624332455.8231483,-21.973,-41.504,-42.969,1.0,1.0
1624332455.8270545,-30.762,-27.832,-37.598,1.0,1.0
1624332455.8309608,-62.988,-36.621,-44.922,1.0,1.0
1624332455.834867,-38.086,-13.184,-11.719,-81.055,1.0
1624332455.8387733,-28.32,-44.922,-18.066,-41.504,1.0
1624332455.8426795,-0.977,-54.688,-18.555,27.344,1.0
1624332455.8465855,-7.812,-27.832,-29.297,0.488,1.0
1624332455.850492,-53.223,-13.672,-31.25,-79.102,1.0
1624332455.8543983,-48.828,-24.414,-21.484,-57.129,1.0
1624332455.8583045,-12.695,-43.945,-40.527,20.02,1.0
1624332455.8622108,-0.977,-63.965,-49.316,21.484,1.0
1624332455.866117,-30.273,-61.523,-44.434,-47.363,1.0
1624332455.8700233,-42.969,-18.066,-50.293,-66.895,1.0
1624332455.8739295,-9.766,-7.324,-52.734,4.395,1.0
1624332455.8778355,-2.441,-23.926,-53.223,24.414,1.0
1624332455.881742,-12.207,-37.109,-13.672,3.418,1.0
1624332455.8856483,-33.203,-66.895,-42.48,-60.547,1.0
1624332455.8895545,-66.406,-65.918,-50.781,-89.355,1.0
1624332455.8934608,-53.711,-34.18,-35.645,-39.062,1.0
1624332455.897367,-34.668,-24.414,-44.434,-4.883,1.0
1624332455.9012733,-52.246,-26.367,-37.109,-61.035,1.0
1624332455.9051795,-68.848,-24.902,-18.555,-107.91,1.0
1624332455.9090855,-53.223,-23.438,-27.344,-61.035,1.0
1624332455.912992,-8.301,-15.625,-29.297,13.672,1.0
1624332455.9168983,6.836,-21.973,-32.715,-0.977,1.0
1624332455.9208045,-24.902,-38.086,-38.574,-70.801,1.0
1624332455.9247108,-22.949,-19.043,-32.715,-52.246,1.0
1624332455.928617,-32.715,-22.461,-41.016,1.465,1.0
1624332455.9325233,-4.883,-14.648,-28.809,-9.766,1.0
1624332455.9364295,-6.348,-1.953,-27.344,-78.125,1.0
1624332455.9403355,-31.738,-12.207,-15.137,-82.52,1.0
1624332455.944242,-15.137,-37.598,5.859,0.0,1.0
1624332455.9481483,19.531,-54.199,-9.766,21.484,1.0
1624332455.9520545,-19.043,-56.641,-46.875,-51.758,1.0
1624332455.9559608,-74.219,-51.27,-52.246,-80.078,1.0
1624332455.959867,-66.406,-35.645,-38.574,-7.812,1.0
1624332455.9637733,-23.926,-7.324,-30.273,28.809,1.0
1624332455.9676795,-19.531,-16.602,-45.898,-41.016,1.0
1624332455.9715855,-38.086,-31.25,-50.293,-92.773,1.0
