timestamps,TP9,AF7,AF8,TP10
1626640340.948,-27.344,-0.977,-22.949,83.008
1626640340.952,-30.762,-7.812,-31.250,-5.371
1626640340.955,-49.316,-10.742,-31.738,-153.809
1626640340.959,-51.270,-21.484,-27.344,-89.844
1626640340.963,-57.617,-163.574,-45.898,44.434
1626640340.967,-50.293,-152.344,-43.945,16.602
1626640340.971,-40.527,-2.930,-25.391,-125.000
1626640340.965,-51.270,13.672,-29.297,-132.812
1626640340.969,-17.090,6.348,-16.602,53.223
1626640340.973,9.766,-17.578,-24.414,102.051
1626640340.977,-18.555,-7.812,-28.809,-67.383
1626640340.981,-59.082,-13.184,-34.668,-164.062
1626640340.985,-36.621,11.719,-29.297,-11.230
1626640340.989,-19.531,13.672,-26.367,97.656
1626640340.992,-71.289,-158.203,-74.219,-73.242
1626640340.996,-73.730,-133.789,-58.594,-187.988
1626640341.000,-24.902,2.930,-16.113,-44.434
1626640341.004,2.441,24.902,-6.348,114.258
1626640341.008,-6.836,5.859,-12.207,32.227
1626640341.034,-45.410,-85.938,-35.156,-150.391
1626640341.038,-42.480,-38.086,-29.785,-107.910
1626640341.042,-9.766,7.324,-12.695,71.289
1626640341.046,-1.953,-15.137,-8.789,73.730
1626640341.050,-25.391,12.207,-17.090,-100.586
1626640341.054,-66.895,-90.332,-46.875,-159.180
1626640341.058,-64.941,-161.133,-57.129,-5.859
1626640341.061,-30.762,-30.762,-32.227,80.566
1626640341.065,-35.645,9.766,-18.555,-62.012
1626640341.069,-43.945,7.812,-17.578,-150.391
1626640341.073,-29.297,-43.945,-29.785,-18.066
1626640341.077,-22.461,-71.289,-31.738,90.332
1626640341.090,-16.602,-3.906,-4.883,-5.859
1626640341.094,-25.391,13.672,-5.371,-141.602
1626640341.098,-24.902,16.602,-20.020,-56.152
1626640341.102,-17.578,-15.625,-27.344,86.426
1626640341.106,-14.160,-34.668,-28.320,29.297
1626640341.110,-15.137,6.836,-14.648,-112.305
1626640341.114,-39.551,-6.348,-32.715,-117.188
1626640341.117,-31.250,-10.742,-40.039,49.805
1626640341.121,-28.809,-24.902,-26.855,63.477
1626640341.125,-43.457,-37.109,-15.137,-114.746
1626640341.129,-35.645,-6.836,-1.953,-143.066
1626640341.133,-20.020,-15.625,-7.324,29.785
1626640341.098,-14.648,4.395,-20.020,99.609
1626640341.102,-35.645,-7.324,-35.645,-61.035
1626640341.106,-79.102,-120.605,-62.012,-188.477
1626640341.110,-42.480,-47.363,-39.551,-38.086
1626640341.114,4.883,16.113,-27.344,112.305
1626640341.118,7.324,10.254,-18.555,24.414
1626640341.122,-23.926,-2.441,3.418,-132.812
1626640341.125,-53.711,-55.176,-7.812,-96.680
1626640341.129,-37.598,-31.738,-20.996,70.801
1626640341.133,-27.344,-3.906,-23.926,40.039
1626640341.137,-49.316,-2.930,-17.578,-141.113
1626640341.141,-48.340,-1.953,-14.648,-126.465
1626640341.162,-59.570,-196.777,-51.270,20.996
1626640341.166,-67.871,-289.551,-78.125,37.109
1626640341.170,-42.480,-61.035,-39.062,-86.914
1626640341.174,-46.875,25.391,-18.555,-153.320
1626640341.178,-32.715,0.977,-19.531,-1.953
1626640341.182,-26.855,-24.902,-25.391,91.797
1626640341.186,-24.902,-4.395,-19.531,-44.434
1626640341.189,-29.785,5.859,-15.137,-152.832
1626640341.193,-17.090,8.789,-10.254,-33.691
1626640341.197,9.766,12.207,-2.441,114.258
1626640341.201,-14.160,-69.824,-25.879,13.184
1626640341.205,-38.574,-56.152,-32.715,-151.367
1626640341.200,-20.996,-0.977,-22.461,-92.773
1626640341.204,-15.625,-4.883,-21.484,58.105
1626640341.208,-27.832,-3.906,-20.020,32.227
1626640341.212,-60.059,-58.594,-39.551,-155.273
1626640341.216,-59.082,-51.758,-36.133,-150.391
1626640341.220,-14.160,8.789,-18.555,47.852
1626640341.224,2.441,16.602,-17.578,102.051
1626640341.227,-7.324,23.438,-24.414,-50.293
1626640341.231,-45.410,-35.645,-45.898,-153.320
1626640341.235,-49.316,-70.801,-41.016,-27.344
1626640341.239,0.977,-14.160,-8.301,112.793
1626640341.243,-0.977,-14.160,-5.859,6.836
1626640341.262,-20.508,5.859,-2.930,-127.930
1626640341.266,-22.461,9.277,-5.859,-48.828
1626640341.270,-10.742,-17.578,-21.973,98.145
1626640341.274,-16.113,-18.555,-30.762,29.297
1626640341.278,-45.410,-28.320,-36.133,-151.367
1626640341.282,-42.480,-8.301,-29.785,-112.793
1626640341.286,-17.578,-20.508,-27.832,68.359
1626640341.289,-54.688,-220.215,-70.801,27.832
1626640341.293,-102.051,-291.992,-109.375,-179.688
1626640341.297,-48.828,-96.191,-52.246,-157.227
1626640341.301,9.277,11.230,3.418,50.293
