timestamps,TP9,AF7,AF8,TP10
1626466524.584,5.859,-32.227,-13.184,-29.297
1626466524.588,-25.391,-41.504,-40.527,-34.668
1626466524.590,-51.270,-75.195,-41.016,-58.105
1626466524.594,-48.340,-73.730,-20.020,-62.988
1626466524.598,-9.277,-38.086,3.418,5.859
1626466524.602,9.277,-36.621,-10.254,25.879
1626466524.606,-59.082,-70.801,-23.438,-41.016
1626466524.610,-82.031,-73.730,-10.254,-48.828
1626466524.614,-32.227,-47.363,12.207,-4.883
1626466524.617,-16.602,-33.691,-3.418,32.715
1626466524.621,-56.152,-61.523,-34.180,-5.859
1626466524.625,-72.266,-81.055,-19.531,-35.645
1626466524.629,-37.598,-52.246,5.371,-4.395
1626466524.633,-6.348,-24.902,2.441,31.250
1626466524.635,-46.875,-46.387,-30.762,-11.230
1626466524.639,-66.895,-58.105,-30.273,-44.434
1626466524.643,-41.016,-43.457,-4.883,-25.391
1626466524.647,-6.836,-24.414,8.789,33.203
1626466524.651,-12.207,-37.598,-24.414,17.578
1626466524.655,-36.133,-44.434,-35.156,-48.828
1626466524.659,-45.898,-41.504,-25.391,-38.086
1626466524.662,-17.578,-39.062,-12.695,1.465
1626466524.666,0.000,-24.414,-25.879,-1.465
1626466524.670,-41.504,-43.457,-46.875,-53.223
1626466524.674,-52.246,-48.340,-34.180,-55.176
1626466524.678,-2.930,-25.391,-12.207,-11.230
1626466524.683,34.180,-8.789,-25.879,14.648
1626466524.687,-12.695,-32.227,-51.270,-35.156
1626466524.691,-51.270,-51.270,-46.387,-72.266
1626466524.695,-13.184,-39.551,-22.461,-30.273
1626466524.699,19.531,-24.414,-4.395,19.531
1626466524.703,-17.090,-28.809,-29.785,-17.578
1626466524.707,-52.246,-55.176,-39.551,-63.965
1626466524.710,-41.016,-63.477,-25.391,-52.246
1626466524.714,2.930,-24.902,-6.836,5.859
1626466524.718,-12.207,-24.902,-29.785,4.395
1626466524.722,-59.570,-45.410,-42.969,-41.504
1626466524.726,-45.898,-48.828,-28.809,-46.875
1626466524.726,3.418,-25.879,-5.859,0.000
1626466524.730,17.578,-8.301,-20.020,15.137
1626466524.734,-36.621,-41.992,-51.758,-38.574
1626466524.738,-47.363,-52.246,-48.340,-52.734
1626466524.742,-4.883,-28.809,-17.090,-20.996
1626466524.746,12.695,-7.324,-3.418,21.484
1626466524.750,-9.277,-27.832,-31.738,-16.113
1626466524.753,-39.062,-54.199,-36.621,-59.082
1626466524.757,-27.344,-37.598,-6.348,-36.133
1626466524.761,26.855,-5.859,2.930,38.574
1626466524.765,8.301,-22.461,-44.922,17.578
1626466524.769,-36.621,-51.270,-51.758,-55.176
1626466524.785,-28.809,-44.922,-23.926,-31.250
1626466524.789,11.230,-11.719,-7.324,20.020
1626466524.793,9.766,-14.160,-32.715,5.371
1626466524.797,-26.367,-41.504,-43.945,-30.762
1626466524.801,-50.293,-47.363,-29.785,-68.359
1626466524.805,-27.344,-28.320,-20.020,-48.828
1626466524.809,-13.184,-18.066,-28.809,-5.859
1626466524.812,-49.805,-46.387,-46.875,-40.039
1626466524.816,-54.688,-52.734,-42.969,-57.617
1626466524.820,-40.527,-37.109,-23.926,-27.832
1626466524.824,-6.836,-13.672,-12.695,7.812
1626466524.828,-19.043,-26.367,-41.016,-9.277
1626466524.830,-47.852,-48.340,-50.293,-44.922
1626466524.834,-29.297,-35.156,-22.461,-27.832
1626466524.838,11.230,-7.812,-3.418,36.621
1626466524.842,-3.418,-23.926,-32.715,24.414
1626466524.846,-41.016,-53.223,-43.457,-20.996
1626466524.850,-23.926,-44.922,-25.391,-23.926
1626466524.854,7.324,-26.855,-8.789,28.809
1626466524.857,2.441,-22.949,-30.762,41.992
1626466524.861,-29.297,-55.664,-55.176,-23.926
1626466524.865,-46.875,-72.266,-45.410,-39.551
1626466524.869,-9.277,-39.551,-3.418,14.160
1626466524.873,11.719,-20.508,-9.766,37.598
1626466524.875,-24.414,-46.387,-53.223,-19.531
1626466524.879,-42.969,-62.500,-57.129,-33.203
1626466524.883,-4.883,-34.180,-23.926,3.906
1626466524.887,41.992,-2.930,-7.324,33.691
1626466524.891,4.395,-26.367,-34.180,7.812
1626466524.895,-45.898,-44.434,-40.527,-30.273
1626466524.899,-30.273,-27.344,-25.391,-24.414
1626466524.902,14.648,-5.859,-5.859,30.762
1626466524.906,-9.277,-21.484,-38.574,-0.488
1626466524.910,-58.105,-42.969,-57.129,-65.430
1626466524.914,-53.711,-38.086,-41.992,-55.664
1626466524.918,-22.461,-29.785,-20.996,-3.418
1626466524.920,-31.738,-30.273,-41.992,3.906
1626466524.924,-59.570,-48.828,-61.523,-42.969
1626466524.928,-61.523,-55.664,-36.621,-59.570
1626466524.932,-37.109,-34.668,-9.766,-21.973
1626466524.936,-14.648,-20.020,-18.555,18.066
1626466524.940,-47.363,-34.668,-46.387,-23.926
1626466524.944,-68.359,-39.551,-40.527,-52.734
1626466524.947,-43.457,-34.668,-25.391,-29.297
1626466524.951,-13.184,-10.742,-17.578,19.531
1626466524.955,-29.297,-16.602,-39.551,-5.859
1626466524.959,-53.223,-40.039,-51.758,-59.082
1626466524.963,-48.340,-42.969,-41.016,-48.828
1626466524.968,-4.883,-15.625,-17.578,8.789
1626466524.972,1.953,-8.789,-41.992,8.301
1626466524.976,-37.598,-42.969,-64.453,-34.668
1626466524.980,-48.828,-45.898,-44.434,-44.922
1626466524.984,-7.324,-13.672,-18.066,-1.953
1626466524.988,16.602,-3.418,-26.367,28.809
1626466524.992,-43.457,-35.156,-43.945,-47.363
1626466524.995,-83.008,-59.082,-44.922,-89.355
1626466524.999,-34.668,-39.062,-23.926,-34.180
1626466525.003,-12.207,-21.484,-22.949,8.789
1626466525.007,-47.852,-44.434,-57.617,-40.039
1626466525.011,-54.199,-49.805,-55.664,-78.125
1626466525.010,-41.016,-37.598,-31.250,-71.289
1626466525.014,-7.324,-19.531,-13.672,-18.555
1626466525.018,-24.902,-27.832,-38.086,-29.297
1626466525.022,-71.777,-46.875,-44.434,-76.660
1626466525.026,-70.312,-41.504,-26.367,-67.383
1626466525.030,-35.645,-12.207,-15.137,-26.855
1626466525.034,-40.527,-25.391,-54.199,-33.203
1626466525.037,-68.359,-68.848,-72.754,-85.938
1626466525.041,-55.664,-55.664,-43.945,-76.172
1626466525.045,-17.578,-27.344,-13.672,-20.996
1626466525.049,-7.812,-15.625,-21.484,-9.277
1626466525.053,-33.691,-37.109,-53.223,-66.406
1626466525.055,-41.504,-49.805,-47.852,-83.008
1626466525.059,-26.855,-23.438,-21.484,-30.273
1626466525.063,6.836,-1.465,-23.438,15.625
1626466525.067,-31.250,-30.762,-50.781,-33.203
1626466525.071,-68.359,-55.176,-53.223,-73.730
1626466525.075,-45.898,-31.738,-36.133,-52.734
1626466525.079,-6.348,-10.254,-23.438,-9.277
1626466525.082,-11.719,-23.438,-46.387,-31.250
1626466525.086,-45.410,-34.668,-52.734,-81.543
1626466525.090,-41.016,-42.480,-38.086,-78.125
1626466525.094,-19.043,-36.133,-19.043,-25.391
1626466525.098,-24.414,-25.391,-39.062,-20.508
1626466525.115,-55.664,-45.410,-60.059,-65.430
1626466525.119,-56.641,-56.152,-50.781,-75.684
1626466525.123,-20.508,-28.320,-21.973,-24.414
1626466525.127,-7.812,-11.719,-20.020,15.625
1626466525.131,-49.316,-35.645,-42.480,-46.875
1626466525.135,-61.035,-39.062,-46.387,-86.914
1626466525.139,-43.457,-23.926,-29.297,-51.758
1626466525.142,-20.508,-16.602,-17.578,-13.672
1626466525.146,-50.781,-36.133,-51.270,-41.504
1626466525.150,-80.078,-57.129,-56.641,-75.195
1626466525.154,-56.641,-41.016,-23.926,-63.965
1626466525.158,-20.508,-15.625,-11.719,-16.602
1626466525.160,-39.062,-28.320,-42.969,-31.250
1626466525.164,-65.918,-53.711,-50.781,-79.590
1626466525.168,-68.848,-55.176,-38.574,-75.684
1626466525.172,-29.297,-31.250,-17.090,-15.137
1626466525.176,-11.719,-21.973,-29.785,-11.719
1626466525.180,-57.129,-40.527,-52.734,-83.984
1626466525.184,-65.918,-48.340,-44.434,-87.891
