timestamps,TP9,AF7,AF8,TP10,Right AUX
1626294702.2957292,-2.93,-51.758,-43.945,1.0,1.0
1626294702.2996354,-68.359,-32.715,-40.039,1.0,1.0
1626294702.3035417,-79.102,-6.348,-36.133,1.0,1.0
1626294702.307448,10.742,-3.906,-41.992,1.0,1.0
1626294702.3113542,10.254000000000001,-45.41,-26.855,81.543,1.0
1626294702.3152604,32.227,-22.461,-17.09,66.895,1.0
1626294702.3191667,-66.406,-44.434,-29.785,-153.32,1.0
1626294702.323073,-95.70299999999999,-28.32,-39.551,-163.57399999999998,1.0
1626294702.3269792,10.254000000000001,-8.789,-21.484,73.242,1.0
1626294702.3308856,63.965,-8.301,-11.719000000000001,134.766,1.0
1626294702.3347917,-38.574,14.648,-34.18,-90.82,1.0
1626294702.338698,-133.30100000000002,-48.828,-61.523,-226.074,1.0
1626294702.3426042,-39.551,-42.48,-35.156,-23.438000000000002,1.0
1626294702.3465104,41.016000000000005,-8.301,-23.926,124.023,1.0
1626294702.3504167,-24.414,-30.273000000000003,-37.598,-45.41,1.0
1626294702.354323,-114.74600000000001,-57.129,-31.738000000000003,-208.00799999999998,1.0
1626294702.358229,-101.074,-6.348,-13.672,-188.477,1.0
1626294702.3621356,-41.016000000000005,7.324,-9.277000000000001,-18.066,1.0
1626294702.3660414,20.02,-47.363,-13.184000000000001,111.816,1.0
1626294702.3699481,-9.277000000000001,-57.129,-27.831999999999997,-20.02,1.0
1626294702.373854,-79.102,-23.926,-39.551,-181.641,1.0
1626294702.3777602,-55.176,-33.203,-29.296999999999997,-73.242,1.0
1626294702.381667,57.617,-18.066,1.465,144.043,1.0
1626294702.385573,18.066,-40.527,-30.273000000000003,43.457,1.0
1626294702.389479,-91.79700000000001,-46.875,-44.434,-180.66400000000002,1.0
1626294702.3933854,-77.637,-32.227,-14.648,-124.512,1.0
1626294702.3972914,36.133,-25.879,-7.812,110.352,1.0
1626294702.401198,51.758,-23.438000000000002,-19.043,111.32799999999999,1.0
1626294702.4051042,18.066,-9.766,-7.324,-128.418,1.0
1626294702.4090104,-69.824,-26.855,-10.742,-166.016,1.0
1626294702.4129167,-85.93799999999999,-72.75399999999999,3.418,54.199,1.0
1626294702.416823,1.953,-64.941,1.465,157.227,1.0
1626294702.4207292,32.227,-2.93,-10.254000000000001,-52.246,1.0
1626294702.4246354,-53.711000000000006,-10.254000000000001,-8.301,-199.21900000000002,1.0
1626294702.4285414,-104.00399999999999,-30.273000000000003,-11.719000000000001,-12.207,1.0
1626294702.432448,-37.109,-68.359,-5.859,141.113,1.0
1626294702.4363542,34.18,-39.551,2.441,15.137,1.0
1626294702.4402604,-33.203,-20.508000000000003,-20.02,-187.012,1.0
1626294702.4441667,-121.094,-27.344,-42.968999999999994,-110.352,1.0
1626294702.448073,-67.383,-29.785,-38.086,112.79299999999999,1.0
1626294702.4519792,-41.504,11.719000000000001,-23.438000000000002,-25.391,1.0
1626294702.4558854,24.414,7.812,-28.809,101.074,1.0
1626294702.4597917,-24.901999999999997,-44.434,-67.383,-50.781000000000006,1.0
1626294702.463698,-106.934,-37.109,-77.637,-210.938,1.0
1626294702.4676042,-47.852,25.391,-20.508000000000003,-59.57,1.0
1626294702.4715104,58.593999999999994,20.508000000000003,11.23,147.94899999999998,1.0
1626294702.475417,35.645,-13.184000000000001,-10.254000000000001,51.27,1.0
1626294702.479323,-105.95700000000001,-79.59,-60.547,-200.195,1.0
1626294702.483229,-106.445,-47.363,-50.781000000000006,-151.855,1.0
1626294702.4871356,19.043,4.883,-9.277000000000001,91.79700000000001,1.0
1626294702.4910414,35.156,-9.766,-23.438000000000002,83.49600000000001,1.0
1626294702.4949477,-63.965,-39.062,-49.316,-135.74200000000002,1.0
1626294702.498854,-80.078,-41.016000000000005,-44.922,1.0,1.0
1626294702.5027602,-90.33200000000001,-10.742,-22.949,1.0,1.0
1626294702.506667,8.301,-24.901999999999997,-21.973000000000003,1.0,1.0
1626294702.510573,44.922,-31.738000000000003,-42.968999999999994,1.0,1.0
1626294702.5144792,-27.831999999999997,-7.324,-35.156,1.0,1.0
1626294702.5183854,-95.215,-22.461,-20.996,1.0,1.0
1626294702.5222914,-22.949,1.465,-24.414,1.0,1.0
1626294702.526198,34.668,-38.086,-39.551,1.0,1.0
1626294702.5301042,-38.574,-74.219,-43.457,1.0,1.0
1626294702.5340102,-105.95700000000001,-56.152,-25.879,1.0,1.0
1626294702.5379167,-45.41,-44.922,-9.766,1.0,1.0
1626294702.541823,36.621,-24.901999999999997,2.93,1.0,1.0
1626294702.5457292,75.195,-3.906,-38.086,156.25,1.0
