timestamps,TP9,AF7,AF8,TP10,Right AUX
1626294639.885573,-37.109,-83.49600000000001,-7.324,-47.852,1.0
1626294639.889479,-115.723,-77.148,-9.277000000000001,-196.77700000000002,1.0
1626294639.8933854,-44.922,-62.5,-16.113,-6.348,1.0
1626294639.8972914,56.152,-51.758,-22.461,180.176,1.0
1626294639.901198,6.836,-55.176,-47.852,23.438000000000002,1.0
1626294639.9051042,-105.95700000000001,-44.922,-64.453,-216.30900000000003,1.0
1626294639.9090104,-85.93799999999999,-46.875,-36.133,-115.234,1.0
1626294639.9129167,34.18,-30.273000000000003,-0.488,141.113,1.0
1626294639.916823,28.809,-30.273000000000003,-14.16,80.078,1.0
1626294639.9207292,24.414,-40.039,-30.273000000000003,15.137,1.0
1626294639.9246354,-115.723,-58.593999999999994,-49.316,-235.352,1.0
1626294639.9285414,-101.074,-39.551,-38.574,-144.043,1.0
1626294639.932448,36.621,-5.371,-17.09,130.371,1.0
1626294639.9363542,31.738000000000003,-24.414,-35.156,83.49600000000001,1.0
1626294639.9402604,-85.93799999999999,-27.831999999999997,-39.062,-183.59400000000002,1.0
1626294639.9441667,-120.117,-33.203,-25.879,-213.37900000000002,1.0
1626294639.948073,-16.602,-63.477,-38.574,31.738000000000003,1.0
1626294639.9519792,56.152,-38.574,-41.016000000000005,126.465,1.0
1626294639.9558854,-54.199,-34.668,-56.152,-128.418,1.0
1626294639.9597917,-144.043,-45.898,-58.105,-267.09,1.0
1626294639.963698,-62.988,-53.223,-21.973000000000003,-46.387,1.0
1626294639.9676042,40.527,-40.039,-7.324,1.0,1.0
1626294639.9715104,-7.812,-20.02,-11.23,1.0,1.0
1626294639.975417,-116.211,-12.207,-40.039,1.0,1.0
1626294639.979323,-67.87100000000001,-13.672,-57.129,1.0,1.0
1626294639.983229,53.711000000000006,-29.296999999999997,-33.203,1.0,1.0
1626294639.9871356,21.973000000000003,-21.973000000000003,-34.18,1.0,1.0
1626294639.9910414,-106.934,-23.926,-54.688,1.0,1.0
1626294639.9949477,-91.79700000000001,-18.555,-37.598,1.0,1.0
1626294639.998854,49.805,-15.137,-4.883,1.0,1.0
1626294640.0027602,41.504,-62.012,-39.551,1.0,1.0
1626294640.006667,-94.727,-52.733999999999995,-67.383,1.0,1.0
1626294640.010573,-125.0,-28.809,-34.18,1.0,1.0
1626294640.0144792,-15.137,-24.414,-21.973000000000003,31.25,1.0
1626294640.0183854,58.105,-1.953,-20.02,143.555,1.0
1626294640.0222914,-46.875,-23.438000000000002,-27.831999999999997,-98.145,1.0
1626294640.026198,-135.254,-31.738000000000003,-35.645,-250.0,1.0
1626294640.0301042,-39.551,-13.672,-21.484,-36.133,1.0
1626294640.0340102,70.312,1.465,-20.508000000000003,152.832,1.0
1626294640.0379167,14.648,-19.531,-25.879,-5.371,1.0
1626294640.041823,-101.56200000000001,-60.059,-29.296999999999997,-229.49200000000002,1.0
1626294640.0457292,-56.641000000000005,-50.781000000000006,-22.949,-90.82,1.0
1626294640.0496354,76.66,-6.836,-9.277000000000001,176.75799999999998,1.0
1626294640.0535417,53.711000000000006,19.043,-17.578,81.543,1.0
1626294640.057448,-79.59,-32.715,-33.691,-191.40599999999998,1.0
1626294640.0613542,-120.605,-19.043,-35.645,-236.328,1.0
1626294640.0652604,-94.238,-21.484,-42.968999999999994,-125.977,1.0
1626294640.0691667,19.043,-63.965,-64.453,122.07,1.0
1626294640.073073,41.992,-63.965,-21.484,87.402,1.0
1626294640.0769792,-79.102,-52.733999999999995,-9.277000000000001,-177.734,1.0
1626294640.0808856,-130.859,-55.663999999999994,-30.761999999999997,-200.195,1.0
1626294640.0847917,-5.371,-7.812,-13.184000000000001,73.73,1.0
1626294640.088698,43.945,11.23,-17.578,128.418,1.0
1626294640.0926042,-62.012,-28.32,-43.945,-128.418,1.0
1626294640.0965104,-123.04700000000001,-49.805,-54.688,-226.074,1.0
1626294640.1004167,-26.366999999999997,-35.156,-42.48,15.625,1.0
1626294640.104323,76.66,-0.977,-18.555,184.082,1.0
1626294640.108229,-23.926,-97.16799999999999,-11.719000000000001,113.281,1.0
1626294640.1121356,-128.418,-97.656,-20.508000000000003,-135.74200000000002,1.0
1626294640.1160414,-175.78099999999998,-68.848,-6.836,-240.234,1.0
1626294640.1199481,-103.027,-77.637,-0.977,-30.273000000000003,1.0
1626294640.123854,-0.488,-72.75399999999999,22.461,155.762,1.0
1626294640.1277602,-46.387,-84.961,26.366999999999997,-15.625,1.0
1626294640.131667,-188.965,-119.141,-5.371,-256.836,1.0
1626294640.135573,-143.555,-85.449,-11.23,-107.42200000000001,1.0
1626294640.139479,-17.578,-62.988,0.0,125.0,1.0
1626294640.1433854,-34.668,-67.383,13.184000000000001,24.901999999999997,1.0
1626294640.1472914,-155.762,-88.37899999999999,-6.836,-225.58599999999998,1.0
1626294640.151198,-162.59799999999998,-66.895,-41.016000000000005,-172.852,1.0
1626294640.1551042,-23.926,-39.551,-16.113,1.0,1.0
1626294640.1590104,0.977,-74.219,-0.977,1.0,1.0
1626294640.1629167,-113.281,-70.801,-16.602,1.0,1.0
1626294640.166823,-140.625,-69.336,-14.16,1.0,1.0
1626294640.1707292,0.977,-39.551,16.113,1.0,1.0
1626294640.1746354,67.383,-43.457,20.996,1.0,1.0
1626294640.1785414,-59.57,-79.59,-8.301,1.0,1.0
1626294640.182448,-164.551,-60.547,-30.761999999999997,1.0,1.0
1626294640.1863542,-92.773,-52.246,-32.227,1.0,1.0
1626294640.1902604,36.621,-27.344,-13.184000000000001,1.0,1.0
1626294640.1941667,-1.953,-40.039,-15.137,1.0,1.0
1626294640.198073,-120.117,-59.57,-36.621,1.0,1.0
1626294640.2019792,-80.078,-52.733999999999995,-29.296999999999997,-66.406,1.0
1626294640.2058854,43.945,-41.992,-4.883,183.59400000000002,1.0
1626294640.2097917,34.668,-17.09,-7.324,102.539,1.0
1626294640.213698,-82.52,-60.059,-11.23,-162.109,1.0
1626294640.2176042,-106.934,-89.355,0.488,-141.602,1.0
1626294640.2215104,13.184000000000001,-35.645,-8.301,129.88299999999998,1.0
1626294640.225417,98.145,22.461,-11.719000000000001,195.312,1.0
1626294640.229323,-11.719000000000001,-8.789,-8.301,-63.477,1.0
1626294640.233229,-136.23,-71.777,-36.133,-204.102,1.0
1626294640.2371356,-38.574,-59.082,-35.645,36.621,1.0
1626294640.2410414,54.688,-49.316,-28.809,170.898,1.0
1626294640.2449477,-6.348,-0.488,-9.277000000000001,-37.598,1.0
1626294640.248854,-51.27,-91.309,-28.32,-117.676,1.0
1626294640.2527602,-122.559,-63.965,-30.761999999999997,-214.355,1.0
1626294640.256667,-17.578,-23.438000000000002,-17.578,37.598,1.0
1626294640.260573,74.219,-32.715,-13.184000000000001,189.453,1.0
1626294640.2644792,-7.324,-21.484,-31.25,-22.949,1.0
1626294640.2683854,-116.699,-19.043,-48.34,-216.30900000000003,1.0
1626294640.2722914,-48.828,3.906,-27.831999999999997,-41.992,1.0
1626294640.276198,70.312,29.296999999999997,6.836,187.012,1.0
1626294640.2801042,12.207,-34.18,-11.719000000000001,38.574,1.0
1626294640.2840102,-103.027,-54.199,-18.066,-210.938,1.0
1626294640.2879167,-86.914,-52.246,-33.691,-134.766,1.0
1626294640.291823,45.41,-36.133,-33.203,133.789,1.0
1626294640.2957292,50.781000000000006,-38.574,-32.227,1.0,1.0
1626294640.2996354,-96.191,-66.406,-47.363,1.0,1.0
1626294640.3035417,-136.719,-44.434,-53.711000000000006,1.0,1.0
1626294640.307448,-18.555,-32.715,-56.641000000000005,1.0,1.0
1626294640.3113542,53.711000000000006,-15.137,-34.668,1.0,1.0
1626294640.3152604,-42.968999999999994,-24.414,-23.926,1.0,1.0
1626294640.3191667,-134.27700000000002,-77.148,-30.273000000000003,1.0,1.0
1626294640.323073,-38.086,-56.152,-6.836,1.0,1.0
1626294640.3269792,70.312,-21.484,11.719000000000001,1.0,1.0
1626294640.3308856,-3.418,-23.438000000000002,-5.859,1.0,1.0
1626294640.3347917,-116.699,-30.761999999999997,-28.32,1.0,1.0
1626294640.338698,-61.035,-48.828,-26.366999999999997,1.0,1.0
1626294640.3426042,52.733999999999995,-38.086,-26.855,1.0,1.0
1626294640.3465104,14.16,-18.555,-43.945,1.0,1.0
1626294640.3504167,-88.867,1.953,-39.062,1.0,1.0
1626294640.354323,-83.984,-16.113,-27.344,1.0,1.0
1626294640.358229,38.574,-53.711000000000006,-20.508000000000003,1.0,1.0
1626294640.3621356,62.988,-70.801,-34.668,1.0,1.0
1626294640.3660414,-69.824,-39.062,-34.668,1.0,1.0
1626294640.3699481,-124.512,-6.836,-26.855,1.0,1.0
1626294640.373854,-28.809,-26.366999999999997,-28.809,1.0,1.0
1626294640.3777602,47.852,-42.968999999999994,-19.043,1.0,1.0
1626294640.381667,-28.32,-57.129,-49.316,1.0,1.0
1626294640.385573,-78.125,1.953,-21.484,1.0,1.0
1626294640.389479,-3.418,22.949,9.766,1.0,1.0
1626294640.3933854,58.105,-39.062,-20.996,1.0,1.0
1626294640.3972914,-8.789,-60.059,-27.344,1.0,1.0
1626294640.401198,-119.62899999999999,-69.824,-28.809,1.0,1.0
1626294640.4051042,-69.336,-38.574,-11.719000000000001,1.0,1.0
1626294640.4090104,53.223,-24.901999999999997,-8.301,1.0,1.0
1626294640.4129167,44.922,-29.785,-26.855,1.0,1.0
1626294640.416823,-90.82,-37.109,-53.223,1.0,1.0
1626294640.4207292,-121.094,-54.688,-61.523,1.0,1.0
1626294640.4246354,18.066,-25.879,-28.809,1.0,1.0
1626294640.4285414,65.918,2.441,-30.273000000000003,1.0,1.0
1626294640.432448,-50.293,-18.555,-60.059,1.0,1.0
1626294640.4363542,-98.633,-49.805,-27.831999999999997,-195.801,1.0
1626294640.4402604,14.648,-41.016000000000005,15.137,68.848,1.0
1626294640.4441667,86.426,-11.23,5.859,192.87099999999998,1.0
1626294640.448073,-26.855,-31.25,-28.32,-63.477,1.0
1626294640.4519792,-120.117,-51.27,-33.203,-234.863,1.0
1626294640.4558854,-52.733999999999995,-53.223,-34.668,-43.945,1.0
1626294640.4597917,47.852,-18.555,-40.039,150.879,1.0
1626294640.463698,10.254000000000001,-0.488,-46.875,3.418,1.0
1626294640.4676042,-119.62899999999999,-33.203,-59.57,-237.793,1.0
1626294640.4715104,-83.49600000000001,-32.227,-39.551,-112.305,1.0
1626294640.475417,58.105,-29.296999999999997,-32.227,158.203,1.0
1626294640.479323,61.523,-25.391,-31.25,97.656,1.0
1626294640.483229,10.254000000000001,-70.312,-40.527,27.344,1.0
1626294640.4871356,-106.445,-64.453,-51.27,-222.65599999999998,1.0
1626294640.4910414,-72.266,-24.414,-20.02,-116.211,1.0
1626294640.4949477,37.598,-33.691,-16.602,143.066,1.0
1626294640.498854,57.617,-37.598,-16.113,116.211,1.0
1626294640.5027602,-43.945,-31.738000000000003,-10.254000000000001,-127.93,1.0
1626294640.506667,-103.027,-26.366999999999997,-34.18,-173.828,1.0
1626294640.510573,14.648,-2.441,-38.086,85.449,1.0
1626294640.5144792,65.918,-21.973000000000003,-33.203,152.832,1.0
1626294640.5183854,-48.34,-56.152,-48.34,-106.934,1.0
1626294640.5222914,-108.398,-63.965,-41.504,-206.055,1.0
1626294640.526198,-12.207,-26.366999999999997,-24.901999999999997,29.296999999999997,1.0
1626294640.5301042,66.406,-3.418,-28.809,1.0,1.0
1626294640.5340102,-8.789,-10.742,-29.296999999999997,1.0,1.0
1626294640.5379167,-117.676,-28.809,-28.32,1.0,1.0
1626294640.541823,-67.87100000000001,-39.062,-26.855,1.0,1.0
1626294640.5457292,50.293,-5.859,-25.391,1.0,1.0
1626294640.5496354,25.879,-1.465,-32.715,1.0,1.0
1626294640.5535417,-73.242,-33.691,-26.855,1.0,1.0
1626294640.557448,-62.988,-62.988,-28.32,1.0,1.0
1626294640.5613542,39.551,-68.848,-30.761999999999997,1.0,1.0
1626294640.5652604,64.453,-16.113,-12.695,1.0,1.0
1626294640.5691667,-62.012,-20.02,-19.531,1.0,1.0
1626294640.573073,-124.512,-45.898,-43.945,1.0,1.0
1626294640.5769792,-0.488,-12.207,-23.438000000000002,59.082,1.0
1626294640.5808856,70.312,5.859,-2.441,170.41,1.0
1626294640.5847917,-36.621,-4.395,-22.461,-83.984,1.0
1626294640.588698,-145.996,-30.761999999999997,-42.48,-252.44099999999997,1.0
1626294640.5926042,-54.199,-30.761999999999997,-33.691,-16.602,1.0
1626294640.5965104,73.73,-43.945,-8.789,200.195,1.0
1626294640.6004167,10.254000000000001,-26.366999999999997,-14.16,15.137,1.0
1626294640.604323,-108.887,5.859,-34.18,-223.63299999999998,1.0
1626294640.608229,-63.477,-36.621,-25.391,-85.449,1.0
1626294640.6121356,56.152,-54.199,-7.812,155.273,1.0
1626294640.6160414,27.831999999999997,-36.621,-25.391,56.152,1.0
1626294640.6199481,-91.79700000000001,-22.949,-42.48,-203.125,1.0
1626294640.623854,-119.141,-56.152,-35.645,-233.398,1.0
1626294640.6277602,-82.031,-67.87100000000001,-7.812,-108.887,1.0
1626294640.631667,48.828,-17.578,-1.953,151.855,1.0
1626294640.635573,27.344,1.465,-39.551,73.73,1.0
1626294640.639479,-108.887,-41.504,-62.988,-210.449,1.0
1626294640.6433854,-135.74200000000002,-64.453,-41.992,-199.21900000000002,1.0
1626294640.6472914,0.0,-44.434,-17.578,97.16799999999999,1.0
1626294640.651198,76.172,-20.02,2.93,156.25,1.0
1626294640.6551042,-38.574,-23.438000000000002,-21.973000000000003,-116.211,1.0
1626294640.6590104,-102.051,-29.296999999999997,-29.296999999999997,-197.266,1.0
1626294640.6629167,-15.625,-33.691,-18.555,41.504,1.0
1626294640.666823,73.73,-16.113,-16.602,187.012,1.0
1626294640.6707292,72.266,-13.672,-39.062,-23.438000000000002,1.0
1626294640.6746354,-37.109,-42.48,-44.434,-221.68,1.0
1626294640.6785414,-100.098,-44.922,-14.16,-49.316,1.0
1626294640.682448,-14.16,-28.32,-11.719000000000001,170.41,1.0
1626294640.6863542,71.289,-14.648,-31.25,47.852,1.0
1626294640.6902604,14.16,-34.668,-30.273000000000003,-185.05900000000003,1.0
1626294640.6941667,-80.078,-39.551,-22.949,-109.375,1.0
1626294640.698073,-44.922,0.977,-23.438000000000002,151.855,1.0
1626294640.7019792,61.523,-11.719000000000001,-18.066,145.996,1.0
1626294640.7058854,31.738000000000003,-25.391,-35.156,-125.977,1.0
1626294640.7097917,-104.492,-40.039,-70.801,-165.52700000000002,1.0
1626294640.713698,-96.191,-47.363,-46.387,85.93799999999999,1.0
1626294640.7176042,38.086,-16.113,-20.508000000000003,1.0,1.0
1626294640.7215104,54.199,-30.273000000000003,-39.551,1.0,1.0
1626294640.725417,-71.289,-56.641000000000005,-43.945,1.0,1.0
1626294640.729323,-119.141,-47.852,-43.457,1.0,1.0
1626294640.733229,-11.23,-18.555,-28.32,1.0,1.0
1626294640.7371356,50.781000000000006,-2.93,-26.366999999999997,1.0,1.0
1626294640.7410414,-42.968999999999994,-23.926,-36.621,1.0,1.0
1626294640.7449477,-115.234,-39.062,-25.879,1.0,1.0
1626294640.748854,-26.855,-34.668,2.441,1.0,1.0
1626294640.7527602,55.663999999999994,-67.87100000000001,-5.859,1.0,1.0
1626294640.756667,-7.324,-55.176,-28.809,1.0,1.0
1626294640.760573,-116.699,-23.438000000000002,-42.48,1.0,1.0
1626294640.7644792,-68.848,-22.949,-44.434,-81.055,1.0
1626294640.7683854,73.73,-21.484,-23.926,172.852,1.0
1626294640.7722914,62.988,-29.785,-32.227,107.42200000000001,1.0
1626294640.776198,-61.035,-31.25,-26.366999999999997,-155.762,1.0
1626294640.7801042,-83.984,-24.901999999999997,-7.324,-142.578,1.0
1626294640.7840102,37.598,-12.695,12.695,140.137,1.0
1626294640.7879167,81.055,-18.555,3.418,157.715,1.0
1626294640.791823,-49.805,-29.785,-43.457,-133.789,1.0
1626294640.7957292,-111.816,-11.719000000000001,-38.086,-199.707,1.0
1626294640.7996354,-4.395,-12.695,-20.508000000000003,45.41,1.0
1626294640.8035417,34.18,-24.414,-50.293,130.371,1.0
1626294640.807448,-59.57,-22.949,-64.453,-82.52,1.0
1626294640.8113542,-44.434,-35.645,-35.156,-119.141,1.0
1626294640.8152604,-112.305,-38.574,-41.016000000000005,-221.19099999999997,1.0
1626294640.8191667,-4.883,-19.043,-21.973000000000003,27.344,1.0
1626294640.823073,88.867,-11.719000000000001,-9.277000000000001,183.59400000000002,1.0
1626294640.8269792,8.789,-24.901999999999997,-21.484,-41.016000000000005,1.0
1626294640.8308856,-112.79299999999999,-42.968999999999994,-35.645,-232.91,1.0
1626294640.8347917,-62.988,-51.27,-36.621,-48.828,1.0
1626294640.838698,59.57,-14.648,-39.551,177.24599999999998,1.0
1626294640.8426042,13.184000000000001,-11.23,-51.758,24.901999999999997,1.0
1626294640.8465104,-128.906,-45.41,-54.199,-245.605,1.0
1626294640.8504167,-109.863,-30.273000000000003,-28.32,-132.812,1.0
1626294640.854323,12.695,-16.602,-25.879,127.93,1.0
1626294640.858229,30.273000000000003,-33.691,-27.344,1.0,1.0
1626294640.8621356,-83.49600000000001,-55.663999999999994,-24.901999999999997,1.0,1.0
1626294640.8660414,-130.371,-56.152,-19.043,1.0,1.0
1626294640.8699481,-13.672,-31.738000000000003,-4.395,1.0,1.0
1626294640.873854,35.645,-27.344,-27.344,1.0,1.0
1626294640.8777602,-74.707,-36.621,-41.992,1.0,1.0
1626294640.881667,-146.484,-28.809,-34.18,1.0,1.0
1626294640.885573,-59.082,-5.371,-28.809,1.0,1.0
1626294640.889479,46.387,-3.418,-22.461,1.0,1.0
1626294640.8933854,2.441,4.395,-13.184000000000001,1.0,1.0
1626294640.8972914,-124.512,-34.18,-40.527,1.0,1.0
1626294640.901198,-100.586,-66.895,-42.48,1.0,1.0
1626294640.9051042,23.438000000000002,-51.27,-4.883,166.99200000000002,1.0
1626294640.9090104,-1.953,-57.617,-24.414,43.945,1.0
1626294640.9129167,-115.234,-31.25,-39.551,-209.47299999999998,1.0
1626294640.916823,-87.891,-16.602,-13.184000000000001,-136.719,1.0
1626294640.9207292,21.484,-21.973000000000003,-5.859,130.859,1.0
1626294640.9246354,19.043,-11.719000000000001,-29.296999999999997,100.586,1.0
1626294640.9285414,-82.031,-4.883,-36.133,-161.13299999999998,1.0
1626294640.932448,-99.609,10.254000000000001,-17.09,-176.27,1.0
1626294640.9363542,7.812,-13.184000000000001,-20.02,79.102,1.0
1626294640.9402604,63.477,-38.574,-32.227,157.715,1.0
1626294640.9441667,-37.598,-37.109,-46.875,-88.867,1.0
1626294640.948073,-118.652,-47.852,-46.875,-223.145,1.0
1626294640.9519792,-34.18,-57.129,-41.992,1.0,1.0
1626294640.9558854,79.59,-29.785,-28.809,1.0,1.0
1626294640.9597917,14.16,-25.391,-20.996,1.0,1.0
1626294640.963698,-129.88299999999998,-42.968999999999994,-39.062,1.0,1.0
1626294640.9676042,-74.219,-2.441,-17.578,1.0,1.0
1626294640.9715104,58.105,18.066,-2.441,1.0,1.0
1626294640.975417,29.785,-14.648,-20.02,1.0,1.0
1626294640.979323,-98.145,-31.738000000000003,-32.715,1.0,1.0
1626294640.983229,-111.816,-40.527,-40.039,1.0,1.0
1626294640.9871356,23.438000000000002,-28.32,-30.761999999999997,1.0,1.0
1626294640.9910414,63.477,-35.645,-41.992,1.0,1.0
1626294640.9949477,-44.434,-73.73,-54.688,1.0,1.0
1626294640.998854,-78.125,-67.87100000000001,-45.898,-194.824,1.0
1626294641.0027602,45.41,-13.672,-31.738000000000003,76.172,1.0
1626294641.006667,81.055,3.906,-39.551,153.809,1.0
1626294641.010573,-35.156,-5.371,-54.199,-108.398,1.0
1626294641.0144792,-112.79299999999999,-26.366999999999997,-51.758,-261.719,1.0
1626294641.0183854,-51.27,-20.996,-44.922,-45.41,1.0
1626294641.0222914,53.223,-20.508000000000003,-29.785,160.645,1.0
1626294641.026198,24.414,-29.785,-32.227,6.836,1.0
1626294641.0301042,-86.914,-9.766,-58.593999999999994,-224.609,1.0
