timestamps,TP9,AF7,AF8,TP10,Right AUX
1624332455580960.750,-38.086,-28.320,-30.762,-98.145,1.000
1624332455584867.000,-59.082,-30.273,-54.199,-28.320,1.000
1624332455588773.250,-22.461,-33.203,-34.180,19.531,1.000
1624332455592679.500,16.602,-30.273,13.672,-25.879,1.000
1624332455596585.750,-28.320,-25.391,-0.488,-99.121,1.000
1624332455600492.000,-32.227,-40.527,-61.035,-62.012,1.000
1624332455604398.250,-44.922,-20.996,-22.461,-63.477,1.000
1624332455608304.500,-26.367,-39.551,-18.066,-3.418,1.000
1624332455612210.750,-2.930,-41.016,-19.531,25.879,1.000
1624332455616117.000,-1.465,-41.992,-4.395,-17.090,1.000
1624332455620023.250,-35.645,-47.363,-27.832,-76.172,1.000
1624332455623929.500,-45.410,-31.250,-40.039,-42.480,1.000
1624332455627835.750,-19.531,-6.836,-25.391,26.367,1.000
1624332455631742.000,-23.438,-9.277,-41.504,-11.230,1.000
1624332455635648.250,-53.711,-36.621,-40.527,-82.520,1.000
1624332455639554.500,-38.086,-44.434,-27.344,-49.316,1.000
1624332455643460.750,13.184,-31.738,-16.602,40.039,1.000
1624332455647367.000,0.977,-66.406,-22.949,33.203,1.000
1624332455651273.250,6.348,-58.105,-20.996,9.277,1.000
1624332455655179.500,-31.738,-53.223,-25.879,-69.336,1.000
1624332455659085.750,-41.016,-37.598,-27.832,-63.477,1.000
1624332455662992.000,-1.953,-16.602,-20.020,18.555,1.000
1624332455666898.250,-25.879,-13.672,-50.781,-6.836,1.000
1624332455670804.500,-85.449,-20.996,-83.496,-113.770,1.000
1624332455674710.750,-82.520,-11.230,-43.945,-110.840,1.000
1624332455678617.000,-35.645,-14.160,-18.066,-15.137,1.000
1624332455682523.250,19.531,-34.668,3.418,39.551,1.000
1624332455686429.500,10.742,-40.527,20.508,-11.719,1.000
1624332455690335.750,-55.176,-49.316,-22.461,-88.867,1.000
1624332455694242.000,-61.035,-16.602,-30.273,-93.750,1.000
1624332455698148.250,-24.414,-18.555,-23.438,-17.090,1.000
1624332455702054.500,-12.695,-14.160,-25.391,12.695,1.000
1624332455705960.750,-30.273,-22.949,-35.156,-45.410,1.000
1624332455709867.000,-30.273,-44.922,-45.898,-84.961,1.000
1624332455713773.250,2.441,-45.410,-20.996,-15.137,1.000
1624332455717679.500,12.207,-31.738,-13.184,38.574,1.000
1624332455721585.750,-20.996,-24.414,-26.855,-22.461,1.000
1624332455725492.000,-49.805,-21.973,-20.020,-89.355,1.000
1624332455729398.250,-49.316,-30.273,-27.344,-65.918,1.000
1624332455733304.500,-29.785,-32.227,-35.645,-5.859,1.000
1624332455737210.750,-39.551,-28.320,-33.203,-24.414,1.000
1624332455741117.000,5.371,-57.129,-34.668,-3.418,1.000
1624332455745023.250,-48.828,-65.430,-9.766,-76.660,1.000
1624332455748929.500,-65.430,-40.039,-17.578,-62.012,1.000
1624332455752835.750,-45.898,-33.691,-44.434,-1.953,1.000
1624332455756742.000,-43.945,-32.715,-28.320,-13.672,1.000
1624332455760648.250,-57.617,-26.367,-12.207,-81.543,1.000
1624332455764554.500,-56.152,-28.320,-22.461,-80.078,1.000
1624332455768460.750,-25.879,-17.578,-25.879,-3.906,1.000
1624332455772367.000,-18.555,-33.203,-34.180,4.883,1.000
1624332455776273.250,-39.551,-48.828,-26.367,-64.941,1.000
1624332455780179.500,-36.133,-46.387,-32.715,-79.590,1.000
1624332455784085.750,-5.371,-49.805,-61.035,-2.441,1.000
1624332455787992.000,-30.762,-37.109,-12.695,1.000,1.000
1624332455791898.250,-5.859,-13.184,10.742,1.000,1.000
1624332455795804.500,-30.762,-20.020,-19.043,1.000,1.000
1624332455799710.750,-52.246,-43.457,-40.527,1.000,1.000
1624332455803617.000,-16.113,-35.156,-24.414,1.000,1.000
1624332455807523.250,11.230,-8.301,-17.578,1.000,1.000
1624332455811429.500,-20.996,-26.367,-29.297,1.000,1.000
1624332455815335.750,-37.598,-41.504,-29.785,1.000,1.000
1624332455819242.000,-28.320,-44.922,-34.180,1.000,1.000
1624332455823148.250,-21.973,-41.504,-42.969,1.000,1.000
1624332455827054.500,-30.762,-27.832,-37.598,1.000,1.000
1624332455830960.750,-62.988,-36.621,-44.922,1.000,1.000
1624332455834867.000,-38.086,-13.184,-11.719,-81.055,1.000
1624332455838773.250,-28.320,-44.922,-18.066,-41.504,1.000
1624332455842679.500,-0.977,-54.688,-18.555,27.344,1.000
1624332455846585.750,-7.812,-27.832,-29.297,0.488,1.000
1624332455850492.000,-53.223,-13.672,-31.250,-79.102,1.000
1624332455854398.250,-48.828,-24.414,-21.484,-57.129,1.000
1624332455858304.500,-12.695,-43.945,-40.527,20.020,1.000
1624332455862210.750,-0.977,-63.965,-49.316,21.484,1.000
1624332455866117.000,-30.273,-61.523,-44.434,-47.363,1.000
1624332455870023.250,-42.969,-18.066,-50.293,-66.895,1.000
1624332455873929.500,-9.766,-7.324,-52.734,4.395,1.000
1624332455877835.750,-2.441,-23.926,-53.223,24.414,1.000
1624332455881742.000,-12.207,-37.109,-13.672,3.418,1.000
1624332455885648.250,-33.203,-66.895,-42.480,-60.547,1.000
1624332455889554.500,-66.406,-65.918,-50.781,-89.355,1.000
1624332455893460.750,-53.711,-34.180,-35.645,-39.062,1.000
1624332455897367.000,-34.668,-24.414,-44.434,-4.883,1.000
1624332455901273.250,-52.246,-26.367,-37.109,-61.035,1.000
1624332455905179.500,-68.848,-24.902,-18.555,-107.910,1.000
1624332455909085.750,-53.223,-23.438,-27.344,-61.035,1.000
1624332455912992.000,-8.301,-15.625,-29.297,13.672,1.000
1624332455916898.250,6.836,-21.973,-32.715,-0.977,1.000
1624332455920804.500,-24.902,-38.086,-38.574,-70.801,1.000
1624332455924710.750,-22.949,-19.043,-32.715,-52.246,1.000
1624332455928617.000,-32.715,-22.461,-41.016,1.465,1.000
1624332455932523.250,-4.883,-14.648,-28.809,-9.766,1.000
1624332455936429.500,-6.348,-1.953,-27.344,-78.125,1.000
1624332455940335.750,-31.738,-12.207,-15.137,-82.520,1.000
1624332455944242.000,-15.137,-37.598,5.859,0.000,1.000
1624332455948148.250,19.531,-54.199,-9.766,21.484,1.000
1624332455952054.500,-19.043,-56.641,-46.875,-51.758,1.000
1624332455955960.750,-74.219,-51.270,-52.246,-80.078,1.000
1624332455959867.000,-66.406,-35.645,-38.574,-7.812,1.000
