timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759925196257.000,-43.945,-34.668,-31.250,-75.684,1.000
1622759925200163.250,-40.527,-33.691,-27.832,-64.941,1.000
1622759925204069.500,-26.855,-29.297,-25.391,-2.441,1.000
1622759925207975.750,-22.949,-27.832,-31.250,1.000,1.000
1622759925211882.000,-37.598,-37.598,-37.109,1.000,1.000
1622759925215788.250,-42.969,-39.062,-36.621,1.000,1.000
1622759925219694.500,-22.461,-21.973,-27.344,1.000,1.000
1622759925223600.750,-11.719,-15.625,-25.391,1.000,1.000
1622759925227507.000,-23.438,-20.508,-34.180,1.000,1.000
1622759925231413.250,-43.457,-32.715,-35.645,1.000,1.000
1622759925235319.500,-32.715,-35.156,-32.715,1.000,1.000
1622759925239225.750,-10.742,-24.902,-25.879,1.000,1.000
1622759925243132.000,-29.785,-27.832,-33.203,1.000,1.000
1622759925247038.250,-51.270,-38.086,-41.504,1.000,1.000
1622759925250944.500,-45.898,-31.250,-36.621,1.000,1.000
1622759925254850.750,-23.926,-17.090,-31.738,1.000,1.000
1622759925258757.000,-25.879,-21.973,-39.551,1.000,1.000
1622759925262663.250,-44.922,-35.645,-46.875,1.000,1.000
1622759925266569.500,-43.457,-31.250,-37.109,1.000,1.000
1622759925270475.750,-20.508,-21.973,-27.832,1.000,1.000
1622759925274382.000,-15.137,-23.438,-29.297,1.000,1.000
1622759925278288.250,-32.715,-27.344,-32.715,1.000,1.000
1622759925282194.500,-38.574,-39.062,-30.273,1.000,1.000
1622759925286100.750,-23.438,-35.645,-23.926,1.000,1.000
1622759925290007.000,-15.137,-29.785,-22.461,1.000,1.000
1622759925293913.250,-35.645,-43.457,-31.250,1.000,1.000
1622759925297819.500,-46.387,-49.316,-34.180,1.000,1.000
1622759925301725.750,-32.715,-37.109,-29.785,1.000,1.000
1622759925305632.000,-11.230,-22.949,-22.949,1.000,1.000
1622759925309538.250,-15.137,-29.785,-24.414,1.000,1.000
1622759925313444.500,-43.945,-45.898,-35.156,1.000,1.000
1622759925317350.750,-45.898,-39.551,-33.691,1.000,1.000
1622759925321257.000,-24.414,-24.414,-26.367,1.000,1.000
1622759925325163.250,-19.531,-24.902,-25.391,1.000,1.000
1622759925329069.500,-42.480,-32.715,-37.109,1.000,1.000
1622759925332975.750,-51.270,-37.109,-37.598,1.000,1.000
1622759925336882.000,-32.227,-29.785,-28.320,1.000,1.000
1622759925340788.250,-28.809,-26.367,-28.809,1.000,1.000
1622759925344694.500,-44.434,-33.691,-30.273,1.000,1.000
1622759925348600.750,-52.734,-45.410,-35.156,-82.520,1.000
1622759925352507.000,-34.180,-41.016,-35.645,-30.762,1.000
1622759925356413.250,-21.484,-32.227,-31.250,7.812,1.000
1622759925360319.500,-31.250,-34.668,-32.715,-40.039,1.000
1622759925364225.750,-41.992,-41.504,-33.203,-78.613,1.000
1622759925368132.000,-25.879,-34.668,-28.809,-30.273,1.000
1622759925372038.250,-7.812,-23.926,-27.832,22.461,1.000
1622759925375944.500,-15.137,-35.156,-30.273,-0.977,1.000
