timestamps,TP9,AF7,AF8,TP10
1630097038.477,266.113,-37.598,517.090,472.168
1630097038.481,-755.859,-47.363,-776.367,-772.461
1630097038.485,181.641,-67.383,153.320,162.598
1630097038.489,-1000.000,-65.430,-1000.000,-1000.000
1630097038.492,-252.930,-52.246,-85.449,-133.301
1630097038.496,-793.457,-59.570,-762.695,-763.672
1630097038.500,395.020,-67.383,329.590,277.344
1630097038.504,-1000.000,-72.754,-1000.000,-1000.000
1630097038.508,-310.059,-56.641,-292.969,-277.832
1630097038.512,-889.648,-38.574,-867.188,-854.492
1630097038.516,861.816,-46.387,793.945,743.164
1630097038.519,-740.234,-50.781,-821.777,-896.973
1630097038.523,-723.633,-36.621,-570.312,-609.863
1630097038.527,853.516,-29.785,937.988,927.246
1630097038.531,-845.703,-40.039,-867.676,-874.023
1630097038.535,-33.203,-58.594,-120.605,-151.367
1630097038.536,-1000.000,-61.523,-1000.000,-1000.000
1630097038.540,108.887,-51.270,357.910,280.762
1630097038.544,-748.535,-42.969,-759.766,-754.395
1630097038.548,188.965,-46.875,173.340,179.688
1630097038.552,-1000.000,-55.176,-1000.000,-1000.000
1630097038.556,-278.320,-36.621,-155.762,-226.562
1630097038.560,-810.547,-24.414,-777.344,-786.621
1630097038.563,491.699,-44.922,412.109,385.742
1630097038.567,-1000.000,-58.594,-1000.000,-1000.000
1630097038.571,-415.527,-29.297,-331.543,-317.871
1630097038.575,-963.379,-26.367,-920.410,-905.273
1630097038.579,-996.094,-36.621,941.406,899.414
1630097038.581,-488.770,-34.180,-597.168,-670.898
1630097038.585,-918.945,-26.855,-745.117,-770.508
1630097038.589,632.324,-12.207,800.781,801.270
1630097038.593,-795.898,-20.020,-823.242,-831.055
1630097038.597,89.844,-38.086,5.859,-18.555
1630097038.601,-1000.000,-41.504,-1000.000,-1000.000
1630097038.605,4.395,-8.789,226.074,126.465
1630097038.608,-748.535,-4.883,-750.977,-747.070
1630097038.612,194.824,-46.387,191.406,187.988
1630097038.616,-1000.000,-45.410,-1000.000,-1000.000
1630097038.620,-277.832,-17.578,-246.582,-278.320
1630097038.624,-826.660,-19.043,-810.059,-812.012
1630097038.626,598.633,-38.086,544.922,510.742
1630097038.630,-1000.000,-44.922,-1000.000,-1000.000
1630097038.634,-534.180,-31.250,-409.668,-419.434
1630097038.638,958.008,-20.020,-977.051,-973.145
1630097038.642,-895.508,-29.297,-950.684,-970.703
1630097038.646,-251.953,-40.039,-380.859,-432.129
1630097038.650,-1000.000,-29.785,-881.836,-935.547
1630097038.653,412.109,-31.738,646.973,607.422
1630097038.657,-768.066,-37.598,-798.340,-793.457
1630097038.661,174.805,-36.133,119.629,119.629
1630097038.665,-1000.000,-40.527,-1000.000,-1000.000
1630097038.669,-189.941,-32.715,-30.762,-68.848
1630097038.686,-773.926,-28.320,-755.859,-756.836
1630097038.690,300.293,-41.504,268.555,220.215
1630097038.694,-1000.000,-52.734,-1000.000,-1000.000
1630097038.698,-273.926,-37.598,-271.484,-274.902
1630097038.702,-875.000,-30.762,-857.910,-842.773
1630097038.706,816.895,-46.387,758.301,677.246
1630097038.710,-798.828,-54.688,-861.816,-970.703
1630097038.713,-696.777,-54.688,-562.988,-588.379
1630097038.717,882.812,-43.945,953.613,943.359
1630097038.721,-859.863,-29.785,-892.090,-895.508
1630097038.725,-113.770,-42.480,-228.516,-248.535
1630097038.729,-1000.000,-47.852,-1000.000,-1000.000
1630097038.731,176.758,-28.320,434.082,359.375
1630097038.735,-750.000,-27.832,-771.484,-763.672
1630097038.739,185.547,-48.340,166.016,177.246
1630097038.743,-1000.000,-58.594,-1000.000,-1000.000
1630097038.747,-277.832,-38.574,-153.320,-200.684
1630097038.751,-804.199,-33.691,-774.902,-778.320
1630097038.755,441.406,-54.688,377.930,340.820
1630097038.758,-1000.000,-62.988,-1000.000,-1000.000
1630097038.762,-354.492,-38.574,-307.617,-281.738
1630097038.766,-916.016,-19.531,-882.324,-865.723
1630097038.770,910.645,-39.062,840.820,792.969
1630097038.774,-642.578,-70.312,-749.023,-819.336
1630097038.776,-843.262,-57.617,-673.340,-701.660
1630097038.780,721.680,-36.133,857.910,858.398
1630097038.784,-814.453,-37.598,-841.309,-848.633
1630097038.788,20.020,-49.316,-62.500,-98.633
1630097038.792,-1000.000,-46.875,-1000.000,-1000.000
1630097038.796,75.195,-33.203,303.711,227.051
1630097038.800,-746.582,-43.457,-755.859,-751.465
1630097038.803,189.941,-60.059,178.711,184.082
1630097038.807,-1000.000,-51.758,-1000.000,-1000.000
1630097038.811,-278.809,-32.227,-214.355,-263.672
1630097038.815,-814.453,-37.598,-792.969,-800.293
1630097038.819,516.113,-51.270,445.801,433.594
1630097038.821,-1000.000,-54.688,-1000.000,-1000.000
1630097038.825,-471.680,-42.480,-382.812,-361.816
1630097038.829,-994.141,-38.574,-941.406,-924.805
1630097038.833,-964.844,-47.852,955.566,927.734
1630097038.837,-431.641,-53.223,-576.660,-622.559
1630097038.841,-965.820,-46.387,-794.434,-829.590
1630097038.845,566.406,-41.992,748.535,734.863
1630097038.848,-788.574,-44.922,-822.754,-819.824
1630097038.852,146.484,-42.969,56.152,39.062
1630097038.856,-1000.000,-46.387,-1000.000,-1000.000
1630097038.860,-108.887,-42.480,41.016,22.949
1630097038.864,-762.207,-38.086,-752.930,-750.977
1630097038.866,205.566,-49.805,211.426,195.312
1630097038.870,-1000.000,-56.152,-1000.000,-1000.000
1630097038.874,-272.949,-42.969,-264.160,-277.832
1630097038.878,-842.285,-44.434,-823.242,-820.312
1630097038.882,664.551,-44.434,595.215,561.035
1630097038.886,-986.816,-43.945,-1000.000,-1000.000
1630097038.890,-618.652,-41.504,-487.305,-500.000
1630097038.893,919.434,-29.297,989.258,987.793
1630097038.897,-885.742,-42.480,-937.500,-938.965
1630097038.901,-194.336,-68.848,-317.871,-353.027
1630097038.905,-1000.000,-63.965,-1000.000,-1000.000
1630097038.909,233.887,-41.016,449.707,453.613
1630097038.911,-755.371,-44.434,-775.391,-772.949
1630097038.915,181.641,-67.383,129.883,141.602
