timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295118186354.250,-112.793,-121.582,-50.293,1.000,1.000
1626295118190260.500,-82.031,-74.219,-32.227,1.000,1.000
1626295118194166.750,25.391,-9.766,-31.250,1.000,1.000
1626295118198073.000,41.992,-13.184,-35.645,1.000,1.000
1626295118201979.250,-57.129,-46.387,-47.363,1.000,1.000
1626295118205885.500,-85.938,-107.422,-35.156,1.000,1.000
1626295118209791.750,19.531,-15.625,2.930,1.000,1.000
1626295118213698.000,42.480,14.160,-14.160,1.000,1.000
1626295118217604.250,-46.875,-22.461,-40.527,1.000,1.000
1626295118221510.500,-90.332,-77.637,-44.434,1.000,1.000
1626295118225416.750,-31.738,-112.305,-33.203,1.000,1.000
1626295118229323.000,39.062,-24.414,-13.672,1.000,1.000
1626295118233229.250,-1.465,-11.230,-12.695,-9.766,1.000
1626295118237135.500,-70.801,-8.789,-20.508,-148.926,1.000
1626295118241041.750,-15.625,-20.508,-38.086,-30.273,1.000
1626295118244948.000,60.547,-55.664,-35.645,127.441,1.000
1626295118248854.250,-3.906,-11.230,-27.832,14.648,1.000
1626295118252760.500,-90.332,-20.020,-22.949,-149.902,1.000
1626295118256666.750,-70.801,-30.762,-7.812,-85.449,1.000
1626295118260573.000,-7.812,-94.727,-23.438,64.453,1.000
1626295118264479.250,9.277,-83.496,-41.016,57.129,1.000
1626295118268385.500,-62.012,-18.066,-51.270,-112.793,1.000
1626295118272291.750,-100.586,-15.625,-44.434,-151.367,1.000
1626295118276198.000,-1.953,7.324,-8.789,48.828,1.000
1626295118280104.250,-2.930,10.742,-12.695,51.270,1.000
1626295118284010.500,23.926,12.207,-2.930,76.172,1.000
1626295118287916.750,-66.895,-54.688,-17.090,-111.816,1.000
1626295118291823.000,-106.445,-84.473,-32.715,-166.016,1.000
1626295118295729.250,-6.348,-5.859,-17.578,33.203,1.000
1626295118299635.500,49.316,-7.324,-13.184,124.512,1.000
1626295118303541.750,-23.438,-33.691,-42.969,-45.410,1.000
1626295118307448.000,-113.770,-89.844,-63.477,-189.453,1.000
1626295118311354.250,-62.988,-58.105,-34.180,-53.223,1.000
1626295118315260.500,40.039,3.418,-14.160,115.234,1.000
1626295118319166.750,9.766,-0.977,-26.855,17.578,1.000
1626295118323073.000,-82.031,-2.930,-29.297,-156.250,1.000
1626295118326979.250,-63.965,12.695,-7.812,-101.074,1.000
1626295118330885.500,-33.203,13.672,0.488,83.008,1.000
1626295118334791.750,14.648,-24.902,-29.297,57.129,1.000
1626295118338698.000,-23.926,-81.543,-41.992,-105.957,1.000
1626295118342604.250,-104.980,-54.199,-34.668,-93.262,1.000
1626295118346510.500,-78.125,-21.484,-18.555,55.176,1.000
1626295118350416.750,22.461,22.461,-24.902,47.852,1.000
1626295118354323.000,23.926,-34.668,-36.621,-122.070,1.000
1626295118358229.250,-72.266,-56.641,-26.367,-181.152,1.000
1626295118362135.500,-95.215,-5.371,-18.555,-13.672,1.000
1626295118366041.750,-9.277,8.789,-15.625,102.539,1.000
1626295118369948.000,45.898,0.000,-12.695,-22.949,1.000
1626295118373854.250,-35.156,-122.559,-37.109,1.000,1.000
1626295118377760.500,-109.863,-89.844,-47.363,1.000,1.000
1626295118381666.750,-34.180,-6.836,-21.484,1.000,1.000
1626295118385573.000,44.922,-8.789,-8.301,1.000,1.000
1626295118389479.250,-16.602,-27.344,-20.508,1.000,1.000
1626295118393385.500,-107.910,-55.664,-29.785,1.000,1.000
1626295118397291.750,-61.523,-15.137,-31.738,1.000,1.000
1626295118401198.000,38.574,-15.137,-19.531,1.000,1.000
1626295118405104.250,29.785,4.395,-4.395,1.000,1.000
1626295118409010.500,-73.242,-24.414,-25.879,1.000,1.000
1626295118412916.750,-88.379,-107.910,-46.387,1.000,1.000
1626295118416823.000,16.113,-40.527,-30.762,1.000,1.000
1626295118420729.250,33.691,0.000,-27.832,85.938,1.000
1626295118424635.500,-59.570,-10.254,-30.762,-114.258,1.000
1626295118428541.750,-110.352,-60.059,-40.527,-170.410,1.000
1626295118432448.000,-35.156,-60.547,-33.691,10.254,1.000
1626295118436354.250,34.180,23.438,-13.672,99.609,1.000
1626295118440260.500,-38.086,9.766,-26.367,-68.359,1.000
1626295118444166.750,-103.027,-17.578,-28.809,-174.805,1.000
1626295118448073.000,-25.879,-84.961,-28.320,-15.625,1.000
1626295118451979.250,55.176,-75.195,-36.621,122.070,1.000
1626295118455885.500,1.953,-15.137,-30.273,-1.465,1.000
1626295118459791.750,-92.773,-32.227,-27.344,-167.480,1.000
1626295118463698.000,-67.871,-34.180,-22.949,-81.055,1.000
1626295118467604.250,-27.344,13.184,-20.020,-28.320,1.000
1626295118471510.500,62.988,19.531,-23.438,126.465,1.000
1626295118475416.750,21.484,-19.531,-26.855,18.555,1.000
1626295118479323.000,-69.824,-62.500,-10.742,-152.832,1.000
1626295118483229.250,-61.035,-17.578,-18.555,-74.707,1.000
1626295118487135.500,14.160,-5.859,-34.180,88.379,1.000
1626295118491041.750,22.949,-3.906,-20.996,52.734,1.000
1626295118494948.000,-72.754,-79.590,-28.809,-141.602,1.000
1626295118498854.250,-97.656,-83.984,-53.711,-147.949,1.000
1626295118502760.500,1.465,-4.883,-32.227,60.547,1.000
1626295118506666.750,45.898,17.090,-9.766,106.934,1.000
1626295118510573.000,-33.203,12.695,-31.738,-76.172,1.000
1626295118514479.250,-70.801,-91.309,-44.434,1.000,1.000
1626295118518385.500,1.465,-44.434,-22.949,1.000,1.000
1626295118522291.750,44.434,20.020,-20.020,1.000,1.000
1626295118526198.000,-38.574,2.441,-45.898,1.000,1.000
1626295118530104.250,-118.652,-43.945,-57.129,1.000,1.000
1626295118534010.500,-49.316,-111.816,-26.855,1.000,1.000
1626295118537916.750,41.016,-32.715,-2.441,1.000,1.000
1626295118541823.000,3.418,-17.090,-20.020,1.000,1.000
1626295118545729.250,-79.102,-15.625,-46.387,1.000,1.000
1626295118549635.500,-50.293,3.906,-41.992,1.000,1.000
1626295118553541.750,43.945,-26.855,0.977,1.000,1.000
1626295118557448.000,22.461,3.906,-19.043,1.000,1.000
1626295118561354.250,-67.383,-1.465,-47.852,1.000,1.000
1626295118565260.500,-89.355,-8.789,-34.180,1.000,1.000
1626295118569166.750,7.812,-26.367,-8.789,1.000,1.000
1626295118573073.000,57.617,-72.266,-0.488,1.000,1.000
1626295118576979.250,-32.227,-61.523,-31.738,1.000,1.000
1626295118580885.500,-86.426,-20.020,-44.434,1.000,1.000
1626295118584791.750,-2.441,41.992,-12.695,1.000,1.000
1626295118588698.000,62.012,-14.648,-5.859,1.000,1.000
1626295118592604.250,-12.695,-41.016,-26.855,1.000,1.000
1626295118596510.500,-103.516,-4.883,-39.551,1.000,1.000
1626295118600416.750,-55.176,6.348,-39.551,1.000,1.000
1626295118604323.000,41.016,15.137,-15.625,1.000,1.000
1626295118608229.250,11.230,-120.605,-26.855,1.000,1.000
1626295118612135.500,-94.238,-91.797,-49.316,1.000,1.000
1626295118616041.750,-87.402,0.488,-42.969,1.000,1.000
1626295118619948.000,20.020,12.207,-27.832,1.000,1.000
1626295118623854.250,46.387,-16.602,-27.344,1.000,1.000
1626295118627760.500,-43.945,-110.352,-38.086,1.000,1.000
1626295118631666.750,-94.238,-31.738,-29.785,1.000,1.000
1626295118635573.000,-18.555,27.344,-24.902,1.000,1.000
1626295118639479.250,30.762,10.254,-37.109,1.000,1.000
1626295118643385.500,-30.273,-34.668,-40.527,1.000,1.000
1626295118647291.750,-89.844,-100.586,-26.855,1.000,1.000
1626295118651198.000,-45.410,-28.320,-20.508,1.000,1.000
1626295118655104.250,22.949,7.324,-15.137,91.797,1.000
1626295118659010.500,-17.090,-5.371,-23.438,-26.367,1.000
1626295118662916.750,-93.262,-53.223,-31.250,-178.711,1.000
1626295118666823.000,-57.617,-81.055,-17.578,-76.660,1.000
1626295118670729.250,28.809,-4.395,-20.020,95.703,1.000
1626295118674635.500,23.438,17.090,-36.621,49.805,1.000
1626295118678541.750,-69.824,14.648,-45.410,-138.672,1.000
1626295118682448.000,-83.008,-81.543,-31.250,-125.488,1.000
1626295118686354.250,15.625,-89.844,-10.742,79.102,1.000
1626295118690260.500,28.320,-18.555,-47.852,70.801,1.000
1626295118694166.750,-66.895,-19.531,-62.012,-131.348,1.000
1626295118698073.000,-89.844,-5.859,-30.762,-152.344,1.000
1626295118701979.250,-90.332,-13.672,-40.039,39.551,1.000
1626295118705885.500,-16.113,-19.531,-36.133,116.211,1.000
1626295118709791.750,24.414,-25.879,-32.227,-46.875,1.000
1626295118713698.000,-28.320,-35.645,-32.715,-164.551,1.000
1626295118717604.250,-82.031,4.883,-39.551,-41.504,1.000
1626295118721510.500,-20.020,16.602,-37.109,98.145,1.000
1626295118725416.750,46.387,9.766,-23.438,-10.742,1.000
1626295118729323.000,-27.832,-71.289,-42.480,-194.336,1.000
1626295118733229.250,-110.840,-85.938,-52.246,-94.238,1.000
1626295118737135.500,-62.988,-20.996,-31.738,109.863,1.000
1626295118741041.750,21.484,7.324,-15.625,45.898,1.000
1626295118744948.000,12.207,10.254,-15.625,-146.484,1.000
1626295118748854.250,-77.148,-105.469,-30.762,1.000,1.000
1626295118752760.500,-77.148,-70.801,-37.109,1.000,1.000
1626295118756666.750,23.926,7.324,-21.484,1.000,1.000
1626295118760573.000,31.738,19.531,-20.020,1.000,1.000
1626295118764479.250,-76.172,-29.785,-37.598,1.000,1.000
1626295118768385.500,-107.422,-129.395,-44.922,1.000,1.000
1626295118772291.750,-6.836,-35.645,-37.598,1.000,1.000
1626295118776198.000,50.781,15.625,-42.969,1.000,1.000
1626295118780104.250,-33.203,-24.902,-38.086,1.000,1.000
1626295118784010.500,-108.398,-47.363,-27.344,1.000,1.000
1626295118787916.750,-35.645,-54.199,-28.320,1.000,1.000
1626295118791823.000,36.621,9.277,-26.367,1.000,1.000
1626295118795729.250,-15.137,8.301,-36.133,-34.180,1.000
