timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295005666823.000,9.277,-19.043,-60.059,70.801,1.000
1626295005670729.250,2.930,-49.805,-45.898,22.949,1.000
1626295005674635.500,-78.613,-32.227,-46.875,-153.809,1.000
1626295005678541.750,-78.125,-5.371,-26.367,-129.395,1.000
1626295005682448.000,17.090,11.230,-14.648,63.477,1.000
1626295005686354.250,32.715,25.391,6.836,1.000,1.000
1626295005690260.500,26.855,13.672,-5.859,1.000,1.000
1626295005694166.750,-68.848,-41.016,-25.879,1.000,1.000
1626295005698073.000,-85.449,-72.266,-41.504,1.000,1.000
1626295005701979.250,-12.207,-14.648,-43.457,1.000,1.000
1626295005705885.500,20.020,13.184,-25.879,1.000,1.000
1626295005709791.750,-42.969,4.883,-37.109,1.000,1.000
1626295005713698.000,-77.637,-56.152,-55.664,1.000,1.000
1626295005717604.250,-12.695,-60.547,-26.367,1.000,1.000
1626295005721510.500,30.762,-15.137,5.371,1.000,1.000
1626295005725416.750,-32.715,-20.508,-11.230,1.000,1.000
1626295005729323.000,-102.051,-19.531,-26.855,1.000,1.000
1626295005733229.250,-108.398,-13.184,-47.363,-164.062,1.000
1626295005737135.500,-41.992,0.977,-21.484,-6.348,1.000
1626295005741041.750,28.809,-13.184,-16.602,109.375,1.000
1626295005744948.000,-8.301,-56.152,-27.832,-9.766,1.000
1626295005748854.250,-77.148,-34.180,-34.180,-152.344,1.000
1626295005752760.500,-44.434,-22.461,-45.898,-56.641,1.000
1626295005756666.750,34.180,-3.906,-45.898,105.469,1.000
1626295005760573.000,23.438,-41.016,-15.137,45.898,1.000
1626295005764479.250,-58.105,-87.402,-10.254,-129.395,1.000
1626295005768385.500,-53.223,-36.133,-21.973,-96.680,1.000
1626295005772291.750,19.043,6.836,-16.113,80.566,1.000
1626295005776198.000,21.973,-7.812,-22.949,68.848,1.000
1626295005780104.250,22.461,22.949,-8.789,45.898,1.000
1626295005784010.500,-57.129,19.531,-30.273,-124.023,1.000
1626295005787916.750,-74.707,-32.715,-34.180,-128.418,1.000
1626295005791823.000,13.184,-60.059,-14.160,58.594,1.000
1626295005795729.250,59.082,12.695,-4.883,113.281,1.000
1626295005799635.500,-29.785,3.418,-24.414,-70.801,1.000
1626295005803541.750,-104.980,-5.371,-52.734,-160.645,1.000
1626295005807448.000,-46.387,-38.574,-44.434,-8.789,1.000
1626295005811354.250,27.832,-63.477,-27.344,100.586,1.000
1626295005815260.500,-27.832,-35.645,-41.504,-45.898,1.000
1626295005819166.750,-97.168,-17.578,-50.781,-174.805,1.000
1626295005823073.000,-36.133,13.672,-25.879,-43.457,1.000
1626295005826979.250,-9.766,7.812,-30.762,95.215,1.000
1626295005830885.500,25.391,6.348,-41.504,3.418,1.000
1626295005834791.750,-29.785,-16.113,-48.828,-140.137,1.000
1626295005838698.000,-108.398,-60.547,-50.781,-82.520,1.000
1626295005842604.250,-80.078,-11.230,-35.156,62.012,1.000
1626295005846510.500,13.184,19.531,-13.184,27.832,1.000
1626295005850416.750,0.000,9.766,-25.879,-136.230,1.000
1626295005854323.000,-79.590,-74.707,-37.598,-139.160,1.000
1626295005858229.250,-59.082,-103.027,-18.066,49.805,1.000
1626295005862135.500,25.879,-25.879,-22.949,94.727,1.000
1626295005866041.750,30.762,22.461,-36.133,-75.684,1.000
1626295005869948.000,-55.176,11.230,-47.852,-130.859,1.000
1626295005873854.250,-92.773,-25.879,-45.410,-159.180,1.000
1626295005877760.500,-89.844,-19.531,-39.062,-122.070,1.000
1626295005881666.750,-10.742,-15.137,-20.996,57.617,1.000
1626295005885573.000,0.488,-69.336,-27.832,54.688,1.000
1626295005889479.250,-54.199,-37.598,-34.668,-105.957,1.000
1626295005893385.500,-54.199,-8.789,-18.066,-117.188,1.000
1626295005897291.750,9.766,-11.230,-9.277,51.270,1.000
1626295005901198.000,35.645,-48.828,-31.250,104.980,1.000
1626295005905104.250,-36.133,-48.340,-71.777,-66.895,1.000
1626295005909010.500,-101.074,-9.277,-71.289,-171.875,1.000
1626295005912916.750,-35.156,2.930,-22.461,-23.438,1.000
1626295005916823.000,49.805,2.930,-3.418,125.000,1.000
1626295005920729.250,46.875,-1.953,-11.719,117.188,1.000
1626295005924635.500,-14.160,0.977,-12.207,-34.668,1.000
1626295005928541.750,-73.730,-31.250,-22.461,-147.461,1.000
1626295005932448.000,-37.598,-70.312,-30.273,-35.156,1.000
1626295005936354.250,24.414,-24.414,-27.344,94.727,1.000
1626295005940260.500,-5.859,-16.113,-20.996,-0.977,1.000
1626295005944166.750,-92.285,-27.344,-36.133,-168.945,1.000
1626295005948073.000,-85.449,-59.570,-58.105,-111.816,1.000
1626295005951979.250,9.766,-47.852,-48.828,74.707,1.000
1626295005955885.500,47.852,14.648,-29.297,81.543,1.000
1626295005959791.750,-42.480,8.789,-25.879,-108.887,1.000
1626295005963698.000,-97.656,-22.949,-22.461,-153.320,1.000
1626295005967604.250,-87.402,-38.086,-14.160,-117.676,1.000
1626295005971510.500,3.418,-4.395,-13.184,66.406,1.000
1626295005975416.750,20.508,-14.160,-29.297,62.500,1.000
1626295005979323.000,-72.266,-67.871,-38.086,-128.418,1.000
1626295005983229.250,-108.887,-32.227,-41.504,-158.691,1.000
