timestamps,TP9,AF7,AF8,TP10
1630086788.145,-1000.000,-23.438,-9.766,0.000
1630086788.149,-818.848,-22.461,-24.902,-123.047
1630086788.153,748.047,-17.090,-37.109,-122.559
1630086788.157,-999.512,-18.066,-25.879,21.484
1630086788.174,-472.168,-34.668,-13.184,25.879
1630086788.178,-1000.000,-41.016,-23.926,-105.957
1630086788.182,64.453,-26.367,-52.246,-140.137
1630086788.186,-783.691,-14.648,-33.691,-14.648
1630086788.190,132.812,-17.090,-15.625,58.594
1630086788.194,-1000.000,-1.465,1.953,-30.762
1630086788.198,-256.836,4.883,1.465,-96.680
1630086788.201,-811.523,-11.719,-11.719,-35.645
1630086788.205,237.305,-28.809,-4.883,44.434
1630086788.209,-1000.000,-3.906,8.301,-16.113
1630086788.213,-454.590,37.109,6.348,-77.637
1630086788.217,-895.508,1.953,-22.461,-66.895
1630086788.219,583.984,-29.297,3.906,59.082
1630086788.223,-977.051,-26.855,13.672,-4.395
1630086788.227,-993.652,-27.344,-16.602,-166.504
1630086788.231,479.980,-36.621,-26.855,-193.359
1630086788.235,-871.094,-29.785,12.207,-51.758
1630086788.239,-260.254,-38.086,20.508,-39.062
1630086788.243,-1000.000,-61.035,2.930,-194.824
1630086788.246,-92.773,-62.988,-17.578,-265.625
1630086788.250,-795.898,-39.062,24.902,-140.137
1630086788.254,197.754,-36.133,94.238,-29.297
1630086788.258,-1000.000,-75.195,58.594,-159.668
1630086788.262,-262.695,-81.543,8.301,-267.090
1630086788.265,-811.523,-57.129,38.086,-185.547
1630086788.269,262.207,-57.617,86.914,-45.898
1630086788.273,-1000.000,-95.703,76.660,-103.027
1630086788.277,-562.988,-91.309,67.871,-191.895
1630086788.281,-978.027,-87.891,32.715,-169.434
1630086788.285,734.375,-112.793,39.062,-16.602
1630086788.289,-815.918,-120.605,66.406,-27.344
1630086788.292,-1000.000,-125.977,42.969,-159.668
1630086788.296,299.316,-75.684,56.641,-145.020
1630086788.300,-816.895,-25.879,104.004,24.902
1630086788.304,-120.605,-72.266,81.543,37.598
1630086788.308,-1000.000,-82.031,41.504,-73.242
1630086788.310,-182.129,-52.734,10.254,-110.840
1630086788.314,-807.129,-55.176,12.695,-32.227
1630086788.318,225.586,-70.801,21.973,58.105
1630086788.322,-1000.000,-65.430,8.789,-17.578
1630086788.326,-276.855,-41.016,-0.488,-99.609
1630086788.330,-816.406,-40.527,7.324,-39.551
1630086788.334,424.805,-64.941,23.926,108.398
1630086788.337,-1000.000,-50.293,22.949,87.402
1630086788.341,-701.172,-18.066,9.766,-15.137
1630086788.345,901.367,-47.363,-16.113,-43.457
1630086788.349,888.184,-50.781,8.789,95.215
1630086788.353,-620.117,-52.246,16.602,90.332
1630086788.354,-1000.000,-62.500,-9.277,-51.270
1630086788.358,148.438,-54.199,-23.926,-74.219
1630086788.362,-791.504,-42.480,-8.301,56.641
1630086788.366,18.555,-44.434,6.836,95.703
1630086788.370,-1000.000,-53.223,1.953,-11.719
1630086788.374,-235.352,-47.852,-30.273,-68.848
1630086788.378,-813.477,-43.945,-24.414,20.996
1630086788.381,234.863,-51.270,19.043,140.625
1630086788.385,-1000.000,-53.711,23.926,44.922
1630086788.389,-372.559,-53.223,-24.414,-89.355
1630086788.393,-854.492,-40.039,-34.180,-41.016
1630086788.397,497.559,-26.367,5.371,111.816
1630086788.399,-1000.000,-45.898,-13.184,61.035
1630086788.403,-850.098,-66.406,-49.805,-87.402
1630086788.407,694.824,-48.828,-54.199,-82.031
1630086788.411,-963.867,-31.738,-17.090,98.145
1630086788.415,-418.945,-34.180,2.930,98.633
1630086788.419,-1000.000,-38.086,-33.203,-50.781
1630086788.423,39.062,-36.621,-55.176,-57.129
1630086788.426,-784.668,-20.020,-2.930,91.797
1630086788.430,133.789,-31.738,24.414,127.441
1630086788.434,-1000.000,-58.594,3.418,-8.301
1630086788.438,-256.348,-42.969,-10.742,-65.918
1630086788.442,-813.477,-17.578,-10.742,24.414
1630086788.444,238.770,-27.832,-1.465,108.887
1630086788.448,-1000.000,-35.645,2.441,18.555
1630086788.452,-503.418,-30.273,-21.484,-83.984
1630086788.456,-917.969,-25.879,-31.250,-31.738
1630086788.460,577.637,-32.715,-8.301,97.168
1630086788.464,-1000.000,-40.527,-18.066,37.109
1630086788.468,-957.031,-18.066,-18.066,-45.410
1630086788.471,536.621,-1.953,-13.672,-19.531
1630086788.475,-895.996,-18.066,-8.301,71.777
1630086788.479,-305.176,-32.715,-6.348,63.965
1630086788.483,-1000.000,-33.691,-20.508,-54.688
1630086788.487,-72.266,-29.785,-36.133,-99.609
1630086788.490,-793.945,-33.691,-34.668,9.766
1630086788.494,193.359,-31.250,-7.812,83.984
1630086788.498,-1000.000,-22.461,1.953,-25.391
1630086788.502,-266.113,-19.043,-24.414,-89.844
1630086788.506,-812.500,-24.902,-14.648,-12.207
1630086788.510,321.289,-23.438,20.020,95.703
1630086788.514,-1000.000,-22.461,15.137,12.207
1630086788.517,-619.629,-32.715,-24.414,-132.812
1630086788.521,-989.746,-26.855,-33.691,-92.773
1630086788.525,696.777,-25.879,-8.301,59.082
1630086788.529,-855.469,-40.039,-13.184,11.230
1630086788.533,-1000.000,-39.062,-36.133,-133.789
1630086788.550,242.676,-24.902,-58.594,-150.391
1630086788.554,-813.965,-10.254,-31.738,7.812
1630086788.558,-100.586,-22.461,-2.930,38.086
1630086788.562,-1000.000,-36.621,-19.531,-104.004
1630086788.566,-206.543,-31.250,-51.270,-166.992
1630086788.570,-813.477,1.465,-12.207,-32.715
1630086788.574,230.469,11.719,19.043,85.938
1630086788.577,-1000.000,-28.809,-17.578,-50.781
1630086788.581,-310.547,-39.551,-41.504,-173.340
1630086788.585,-832.520,-3.906,-12.695,-80.078
1630086788.589,509.277,10.254,14.648,79.102
1630086788.593,-1000.000,-18.555,-11.719,-17.578
1630086788.594,-656.738,-13.672,-37.109,-151.367
1630086788.598,903.320,-12.695,-52.246,-144.531
1630086788.602,-975.586,-38.574,-9.277,19.531
1630086788.606,-425.781,-43.945,4.395,46.387
1630086788.610,-1000.000,-14.648,-28.320,-119.629
1630086788.614,260.254,0.488,-44.434,-164.062
1630086788.618,-766.602,4.883,-23.438,0.488
1630086788.621,159.668,2.441,-15.137,55.176
1630086788.625,-1000.000,-1.465,-23.926,-70.801
1630086788.629,-213.379,13.184,-25.391,-106.934
1630086788.633,-784.668,16.602,-25.879,-35.645
1630086788.637,319.336,19.043,-11.719,59.570
1630086788.639,-1000.000,12.695,-21.973,-15.137
1630086788.643,-270.996,9.277,-49.316,-143.066
1630086788.647,-889.160,10.742,-36.621,-117.676
1630086788.651,873.047,20.020,1.465,69.824
1630086788.655,-725.586,22.949,-3.906,68.848
1630086788.659,-618.164,19.531,-23.438,-55.664
1630086788.663,919.922,27.344,-33.691,-94.238
1630086788.666,-852.051,36.621,-14.648,32.715
1630086788.670,-23.438,44.434,15.137,116.211
1630086788.674,-1000.000,49.805,22.949,39.551
1630086788.678,257.812,34.668,-24.902,-97.656
1630086788.682,-748.535,30.273,-18.555,-47.363
1630086788.684,180.664,26.855,12.695,133.301
1630086788.688,-1000.000,9.277,-0.977,60.059
1630086788.692,-264.160,11.719,-32.227,-107.422
1630086788.696,-800.781,22.949,-24.414,-88.379
1630086788.700,436.523,19.043,16.602,96.680
1630086788.704,-1000.000,5.859,9.277,105.469
1630086788.708,-342.773,11.719,-25.879,-40.039
1630086788.711,-922.363,24.902,-33.691,-120.117
1630086788.715,934.082,34.180,5.859,84.961
1630086788.719,-581.543,15.137,-2.930,157.715
1630086788.723,-887.695,1.953,-32.715,-26.855
1630086788.727,686.035,22.461,-31.738,-145.996
1630086788.729,-830.566,28.320,-5.859,0.000
1630086788.733,-47.363,2.930,0.977,118.652
1630086788.737,-1000.000,-20.020,-16.602,-2.441
1630086788.741,-60.059,-15.625,-44.922,-164.551
1630086788.745,-772.949,-4.395,-25.879,-107.422
1630086788.749,207.031,-4.883,11.719,105.957
1630086788.753,-1000.000,-4.883,-2.930,70.801
1630086788.756,-271.973,20.508,-19.531,-106.934
1630086788.760,-808.594,40.527,-8.789,-143.066
1630086788.764,365.723,12.207,0.977,56.152
1630086788.768,-1000.000,-5.859,-21.973,95.215
1630086788.772,-485.352,0.488,-51.758,-94.727
1630086788.775,959.961,0.977,-47.363,-225.586
1630086788.779,-928.711,-2.441,-4.883,-12.695
1630086788.783,-377.441,-11.230,14.160,122.559
1630086788.787,-965.332,-9.277,-9.766,-21.484
1630086788.791,556.152,0.977,-36.133,-199.219
1630086788.795,-776.855,3.418,-11.230,-111.816
1630086788.799,131.348,-6.836,29.785,125.488
1630086788.802,-1000.000,-5.371,21.484,104.492
1630086788.806,24.414,10.742,-39.062,-146.484
1630086788.810,-743.164,6.836,-43.457,-222.168
1630086788.814,191.406,6.348,-13.184,-3.418
1630086788.818,-1000.000,4.395,-17.090,17.578
1630086788.819,-274.902,7.812,-45.410,-141.602
1630086788.823,-835.449,19.531,-56.641,-223.633
1630086788.827,643.555,21.973,-28.809,-10.254
