timestamps,TP9,AF7,AF8,TP10
1630087895.453,-903.320,-8.301,-62.500,190.430
1630087895.457,-245.605,-16.602,-64.453,-25.391
1630087895.461,-1000.000,-35.156,-63.477,-305.664
1630087895.465,-320.312,-25.879,-76.172,-183.105
1630087895.468,-987.793,-20.020,-88.867,143.555
1630087895.472,460.938,-9.766,-70.801,52.734
1630087895.476,-1000.000,-4.395,-54.688,-313.965
1630087895.480,-886.230,-14.160,-66.895,-323.242
1630087895.484,749.512,-10.742,-78.613,76.172
1630087895.489,940.430,-8.301,-76.172,165.527
1630087895.493,-756.348,-20.508,-66.406,-189.941
1630087895.497,-1000.000,-32.715,-62.012,-325.684
1630087895.501,588.867,-33.203,-69.336,-18.555
1630087895.505,-965.332,-32.227,-74.707,175.781
1630087895.509,-534.668,-31.250,-64.453,-104.492
1630087895.513,-1000.000,-42.969,-62.012,-327.148
1630087895.516,-23.926,-46.875,-78.613,-150.391
1630087895.520,-925.781,-27.344,-70.801,187.500
1630087895.524,62.988,-26.367,-51.270,23.438
1630087895.528,-1000.000,-26.367,-68.359,-303.223
1630087895.532,-498.535,-17.090,-66.406,-222.168
1630087895.531,962.891,-15.137,-50.781,148.438
1630087895.535,662.598,-17.090,-45.898,108.398
1630087895.539,-936.523,-24.902,-46.875,-237.793
1630087895.543,-916.016,-25.391,-44.922,-256.836
1630087895.547,747.070,-31.250,-49.805,76.172
1630087895.551,979.004,-32.227,-50.293,182.617
1630087895.555,-688.477,-19.043,-34.668,-133.789
1630087895.558,-1000.000,-29.785,-40.527,-317.871
1630087895.562,500.000,-49.316,-52.246,-43.457
1630087895.566,-928.711,-34.668,-41.016,224.609
1630087895.570,-467.773,-34.668,-31.738,-46.875
1630087895.574,-1000.000,-45.410,-44.922,-322.754
1630087895.578,-24.902,-28.320,-55.664,-159.180
1630087895.582,-912.598,-18.066,-46.387,180.176
1630087895.586,189.453,-38.574,-39.551,52.734
1630087895.590,-1000.000,-42.480,-47.852,-275.879
1630087895.594,-668.945,-28.809,-44.922,-229.492
1630087895.598,872.559,-18.066,-36.133,146.973
1630087895.602,770.508,-20.020,-47.852,160.645
1630087895.605,-869.629,-42.969,-40.039,-225.098
1630087895.609,-991.211,-62.012,-28.809,-310.547
1630087895.613,690.918,-45.410,-49.316,23.438
1630087895.617,990.723,-28.320,-39.062,173.340
1630087895.621,-662.109,-30.762,-25.879,-143.066
1630087895.636,-1000.000,-41.992,-46.387,-333.984
1630087895.640,292.480,-50.293,-49.316,-91.797
1630087895.644,972.656,-27.344,-33.691,162.109
1630087895.648,-269.043,-13.672,-40.527,-21.973
1630087895.652,-1000.000,-28.809,-53.223,-293.945
1630087895.656,-182.129,-30.762,-62.500,-160.156
1630087895.660,-923.828,-33.203,-60.059,178.223
1630087895.663,335.449,-40.039,-39.551,59.570
1630087895.667,-1000.000,-45.410,-39.062,-271.484
1630087895.671,-839.844,-52.246,-63.477,-250.488
1630087895.675,768.066,-25.879,-49.316,111.328
1630087895.679,914.551,-19.043,-17.578,170.410
1630087895.681,-784.668,-44.434,-23.438,-182.617
1630087895.685,-1000.000,-40.039,-38.574,-284.668
1630087895.689,638.184,-26.367,-41.504,22.461
1630087895.693,-966.309,-37.109,-21.973,194.336
1630087895.697,-602.051,-45.410,-42.480,-100.098
1630087895.701,-1000.000,-46.875,-63.477,-296.387
1630087895.705,390.137,-29.297,-53.711,-76.660
1630087895.708,-896.973,-15.137,-56.152,204.590
1630087895.712,-171.875,-36.133,-49.805,-16.602
1630087895.716,-1000.000,-37.598,-34.668,-330.566
1630087895.720,-421.387,-28.320,-42.969,-201.172
1630087895.724,984.863,-35.645,-46.387,159.180
1630087895.726,522.461,-41.016,-45.410,88.867
1630087895.730,-998.535,-35.645,-46.387,-250.000
1630087895.734,-906.738,-32.715,-34.668,-264.160
1630087895.738,745.117,-27.344,-38.086,96.191
1630087895.742,923.340,-44.922,-58.105,158.691
1630087895.746,-752.441,-50.293,-43.945,-188.477
1630087895.750,-1000.000,-47.852,-30.762,-322.754
1630087895.753,480.957,-44.434,-51.270,-47.363
1630087895.757,-913.086,-37.109,-56.641,186.035
1630087895.761,-421.387,-28.809,-37.598,-62.500
1630087895.765,-1000.000,-34.668,-36.133,-316.895
1630087895.769,-4.883,-33.691,-44.922,-144.043
1630087895.772,-911.621,-26.855,-52.246,178.711
1630087895.776,106.445,-34.668,-41.504,37.598
1630087895.780,-1000.000,-37.598,-35.156,-278.320
1630087895.784,-693.359,-53.711,-54.199,-232.910
1630087895.788,838.867,-43.945,-44.922,120.117
1630087895.792,826.660,-27.832,-15.137,124.023
1630087895.796,-839.844,-47.363,-25.391,-227.051
1630087895.799,-1000.000,-69.336,-67.871,-305.664
1630087895.803,679.688,-56.641,-66.406,46.387
1630087895.807,996.094,-23.438,-30.273,199.707
1630087895.811,-678.711,-36.133,-31.738,-132.324
1630087895.815,-1000.000,-47.852,-42.480,-302.246
1630087895.817,457.031,-41.504,-30.762,-39.551
1630087895.821,-933.105,-28.320,-31.250,205.566
1630087895.825,-440.918,-19.531,-43.945,-44.922
1630087895.829,-1000.000,-25.391,-51.270,-292.969
1630087895.833,-175.293,-26.367,-58.594,-142.578
1630087895.837,-949.707,-22.949,-47.363,174.316
1630087895.841,321.289,-34.180,-40.039,66.406
1630087895.844,-1000.000,-67.871,-68.848,-281.250
1630087895.848,-783.691,-65.430,-69.336,-254.395
1630087895.852,821.777,-49.805,-45.898,126.465
1630087895.856,820.801,-47.363,-33.691,145.020
1630087895.860,-857.910,-39.062,-35.645,-219.727
1630087895.863,-1000.000,-30.762,-36.621,-311.523
1630087895.867,660.156,-22.461,-38.574,31.738
1630087895.871,-958.496,-27.832,-31.738,227.539
1630087895.875,-574.707,-32.715,-18.066,-78.613
1630087895.879,-1000.000,-25.879,-38.086,-298.828
1630087895.883,305.176,-32.715,-50.293,-73.730
1630087895.887,-893.555,-37.598,-48.340,216.309
1630087895.890,-201.172,-35.645,-43.945,8.301
1630087895.894,-1000.000,-45.898,-41.504,-296.875
1630087895.898,-337.402,-45.410,-42.480,-181.152
1630087895.902,-982.422,-16.602,-41.992,174.805
1630087895.906,432.129,-7.812,-33.691,89.355
1630087895.906,-1000.000,-19.531,-35.156,-260.742
1630087895.910,-822.754,-27.344,-42.969,-249.023
1630087895.914,790.039,-31.250,-46.387,132.324
1630087895.918,940.430,-20.020,-41.016,198.242
1630087895.922,-748.535,-30.762,-31.738,-180.664
1630087895.926,-1000.000,-40.039,-37.109,-305.664
1630087895.930,622.559,-45.898,-65.430,23.438
1630087895.933,-968.750,-45.898,-58.105,204.590
1630087895.937,-554.688,-43.457,-39.062,-90.332
1630087895.941,-1000.000,-42.480,-47.852,-326.172
1630087895.945,64.941,-32.227,-58.105,-115.234
1630087895.949,-887.207,-15.625,-46.387,209.961
1630087895.957,93.750,-5.859,-32.227,47.363
1630087895.961,-1000.000,-22.949,-41.992,-307.617
1630087895.965,-576.660,-30.273,-50.293,-249.512
1630087895.969,932.617,-31.250,-55.176,137.695
1630087895.973,574.219,-40.527,-47.852,99.609
1630087895.977,-991.699,-41.016,-44.434,-233.398
1630087895.981,-919.434,-32.227,-55.176,-235.840
1630087895.984,734.375,-45.898,-52.734,86.914
1630087895.988,943.848,-64.941,-49.805,177.734
1630087895.992,-750.977,-43.457,-42.480,-155.762
1630087895.996,-1000.000,-5.859,-21.484,-291.504
1630087896.000,541.016,0.977,-37.109,3.906
1630087896.011,-913.574,-21.973,-41.504,230.469
1630087896.015,-469.238,-44.434,-30.762,-41.504
1630087896.019,-1000.000,-43.457,-40.039,-296.875
1630087896.023,188.965,-27.344,-38.574,-82.520
1630087896.027,-875.977,-20.508,-29.297,220.703
1630087896.031,34.668,-51.758,-58.594,32.227
1630087896.035,-1000.000,-72.754,-70.801,-291.504
1630087896.038,-635.254,-50.293,-40.527,-222.168
1630087896.042,875.488,-34.668,-38.086,140.137
1630087896.046,766.602,-36.133,-31.250,136.719
1630087896.050,-875.000,-39.551,-20.020,-211.426
1630087896.054,-975.098,-41.992,-29.785,-273.926
1630087896.057,705.566,-40.039,-41.504,78.613
1630087896.061,-995.605,-27.832,-36.133,214.355
1630087896.065,-662.109,-27.344,-39.551,-113.770
1630087896.069,-1000.000,-19.043,-50.781,-278.320
1630087896.073,444.824,-22.461,-47.852,-15.137
1630087896.077,-895.996,-27.344,-34.180,233.887
1630087896.081,-288.574,-25.879,-34.668,1.465
1630087896.084,-1000.000,-64.941,-25.391,-269.043
1630087896.088,-333.008,-61.035,-40.527,-157.227
1630087896.092,-985.352,-20.508,-54.199,157.227
1630087896.096,395.996,-24.902,-42.480,90.332
1630087896.100,-1000.000,-31.250,-29.297,-242.188
1630087896.101,-774.902,-6.836,-32.227,-233.887
1630087896.105,820.312,-14.648,-42.969,137.207
1630087896.109,883.789,-65.918,-18.555,186.523
1630087896.113,-793.457,-62.500,-44.434,-135.254
1630087896.117,-1000.000,-79.590,-57.617,-264.160
1630087896.121,639.648,-37.598,-28.320,32.227
1630087896.125,-969.727,23.438,-25.391,218.750
1630087896.128,-630.371,-11.230,-27.344,-90.820
1630087896.132,-1000.000,-55.664,-41.504,-312.988
1630087896.136,404.297,-38.086,-56.152,-54.688
