timestamps,TP9,AF7,AF8,TP10
1630094593.095,-46.387,-34.180,-55.176,-36.133
1630094593.099,297.363,-36.133,-28.320,-23.926
1630094593.103,112.305,-32.227,-4.883,-25.391
1630094593.107,-250.000,-37.598,-30.762,-44.434
1630094593.111,-147.949,-38.574,-58.594,-41.504
1630094593.115,276.367,-41.016,-47.363,-23.438
1630094593.118,255.371,-34.180,-4.883,-21.973
1630094593.122,-141.602,-24.414,-29.785,-36.133
1630094593.126,-207.520,-33.691,-57.129,-42.969
1630094593.130,183.105,-40.039,-52.246,-22.949
1630094593.134,299.805,-39.062,-8.789,-24.902
1630094593.136,-116.699,-39.062,-13.672,-46.875
1630094593.140,-311.523,-40.039,-45.410,-64.941
1630094593.144,16.113,-37.598,-62.012,-53.223
1630094593.148,282.715,-34.668,-27.344,-27.832
1630094593.152,-38.574,-36.133,-5.859,-46.387
1630094593.156,-351.074,-41.016,-29.297,-53.711
1630094593.160,-128.418,-39.551,-54.688,-30.762
1630094593.163,227.539,-42.480,-31.250,-17.090
1630094593.167,50.293,-41.504,1.953,-20.996
1630094593.171,-312.500,-36.133,-23.926,-50.293
1630094593.175,-253.906,-37.109,-59.570,-50.781
1630094593.179,162.109,-36.133,-40.527,-12.207
1630094593.196,165.527,-37.598,-2.441,-17.090
1630094593.200,-248.535,-34.180,-26.855,-47.363
1630094593.204,-329.590,-31.250,-50.293,-43.945
1630094593.208,50.293,-36.133,-63.965,-17.578
1630094593.212,232.422,-41.992,-33.691,2.441
1630094593.216,-135.742,-47.852,-12.207,-2.930
1630094593.220,-365.234,-46.387,-36.621,-42.969
1630094593.223,-72.266,-50.293,-62.500,-54.199
1630094593.227,245.605,-58.594,-17.090,-18.555
1630094593.231,-19.531,-45.898,-3.418,-26.367
1630094593.235,-359.375,-38.574,-29.785,-51.270
1630094593.239,-176.270,-40.039,-45.410,-48.828
1630094593.241,221.191,-42.480,-31.250,-36.621
1630094593.245,84.473,-54.688,-7.324,-31.250
1630094593.249,-307.129,-60.547,-25.391,-41.992
1630094593.253,-272.949,-55.176,-52.246,-46.875
1630094593.257,157.227,-44.434,-45.898,-16.113
1630094593.261,221.680,-40.039,-0.977,-10.742
1630094593.265,-201.660,-52.246,-19.043,-29.785
1630094593.268,-332.520,-52.734,-48.828,-33.203
1630094593.272,43.945,-45.898,-58.594,-16.113
1630094593.276,259.277,-47.852,-22.461,-14.648
1630094593.280,-110.352,-50.781,-13.184,-39.551
1630094593.284,-357.910,-47.852,-38.086,-41.992
1630094593.286,-81.055,-45.410,-58.594,-40.039
1630094593.290,232.422,-48.828,-26.367,-20.996
1630094593.294,-6.348,-50.293,-4.395,-18.555
1630094593.298,-349.609,-49.316,-30.273,-47.363
1630094593.302,-222.168,-52.734,-59.082,-53.711
1630094593.306,198.242,-50.293,-43.945,-39.062
1630094593.310,133.789,-45.898,-12.695,-40.039
1630094593.313,-289.062,-51.758,-32.715,-51.758
1630094593.317,-296.875,-50.781,-63.477,-51.758
1630094593.321,123.535,-42.969,-57.617,-39.062
1630094593.325,210.938,-44.922,-7.324,-25.879
1630094593.329,-208.008,-47.363,-20.996,-28.320
1630094593.331,-379.395,-51.758,-55.664,-50.293
1630094593.335,-27.832,-54.688,-68.848,-45.410
1630094593.339,235.352,-49.316,-29.297,-31.738
1630094593.343,-103.027,-53.223,-12.207,-41.992
1630094593.347,-377.441,-52.734,-33.691,-33.691
1630094593.351,-119.141,-53.223,-54.199,-28.320
1630094593.355,228.516,-47.852,-28.809,-27.344
1630094593.358,26.855,-34.180,-12.207,-27.832
1630094593.362,-327.148,-36.133,-32.715,-39.551
1630094593.366,-229.980,-50.293,-58.594,-32.227
1630094593.370,172.852,-53.711,-41.992,-4.883
1630094593.374,140.137,-49.805,-7.324,-11.230
1630094593.376,-268.066,-42.969,-32.227,-48.828
1630094593.380,-314.941,-37.109,-62.500,-50.781
1630094593.384,99.609,-37.598,-56.152,-30.762
1630094593.388,244.141,-32.715,-6.836,-35.156
1630094593.392,-151.367,-31.738,-11.719,-50.293
1630094593.396,-337.891,-41.016,-42.480,-53.711
1630094593.400,-10.742,-45.898,-66.406,-41.504
1630094593.403,271.484,-46.387,-28.809,-28.320
1630094593.407,-28.320,-40.527,-15.137,-32.227
1630094593.411,-337.891,-37.109,-41.016,-38.574
1630094593.415,-121.094,-43.945,-57.129,-40.039
1630094593.419,265.137,-42.480,-36.133,-31.738
