timestamps,TP9,AF7,AF8,TP10
1630096163.386,-57.617,-62.012,-90.820,-922.363
1630096163.390,-40.527,-53.711,-25.391,-594.238
1630096163.394,-30.273,-33.203,0.000,795.898
1630096163.398,-51.758,-43.457,-64.453,798.340
1630096163.402,-63.477,-46.387,-110.352,-550.781
1630096163.405,-30.273,-25.879,-22.949,-813.965
1630096163.409,-3.418,-15.137,21.484,527.832
1630096163.413,-22.461,-32.227,-41.992,977.051
1630096163.417,-33.203,-38.086,-70.801,-224.121
1630096163.421,-14.648,-45.898,-22.949,-1000.000
1630096163.423,9.277,-39.551,16.602,77.637
1630096163.427,-19.531,-20.996,-17.578,-952.148
1630096163.431,-31.250,-24.414,-76.660,149.414
1630096163.435,-20.020,-20.508,-62.988,-1000.000
1630096163.439,-4.395,-29.297,9.277,-300.781
1630096163.443,14.648,-45.898,-11.719,-993.652
1630096163.447,-4.883,-26.367,-45.410,608.887
1630096163.450,-31.738,-0.488,-33.203,-766.602
1630096163.454,-36.133,-14.648,-4.883,-680.176
1630096163.458,-19.531,-24.414,-3.906,718.262
1630096163.462,-33.203,-39.551,-44.922,814.941
1630096163.466,-58.105,-67.383,-100.098,-509.766
1630096163.469,-46.875,-72.754,-49.805,-892.578
1630096163.473,-38.574,-33.691,1.953,394.531
1630096163.477,-9.277,-1.465,-25.391,-991.699
1630096163.481,-31.250,-16.602,-66.406,-130.371
1630096163.485,-53.711,-39.062,-52.734,-1000.000
1630096163.489,0.000,-20.020,7.324,-3.906
1630096163.493,11.230,5.371,14.648,-899.414
1630096163.496,-31.738,-20.020,-57.129,252.930
1630096163.500,-51.270,-37.109,-88.867,-1000.000
1630096163.504,-20.020,-33.203,-7.324,-425.293
1630096163.508,-16.602,-51.758,8.301,954.590
1630096163.512,-32.715,-46.387,-62.012,625.488
1630096163.528,-43.457,-25.391,-112.305,-773.926
1630096163.532,-46.387,-5.859,-23.438,-715.332
1630096163.536,-31.738,3.906,28.320,665.039
1630096163.540,-29.297,-10.742,-35.645,899.414
1630096163.544,-55.176,-21.973,-86.426,-388.184
1630096163.548,-30.273,-6.348,-5.859,-942.383
1630096163.552,10.254,3.418,62.500,347.168
1630096163.555,-7.324,-31.250,-20.996,998.535
1630096163.559,-33.203,-67.871,-88.379,-127.930
1630096163.563,-41.504,-59.082,-55.176,-1000.000
1630096163.567,-17.090,-22.461,5.371,-127.930
1630096163.571,-8.301,-19.531,-16.113,-992.188
1630096163.573,-42.480,-29.785,-67.871,325.684
1630096163.577,-41.992,-15.137,-50.781,-981.445
1630096163.581,-14.648,-15.625,26.855,-466.309
1630096163.585,-7.812,-28.809,13.184,939.453
1630096163.589,-27.344,-17.090,-54.199,714.844
1630096163.593,-74.707,-16.113,-96.191,-662.109
1630096163.597,-70.801,-24.414,-39.062,-767.578
1630096163.600,1.465,-17.578,1.953,584.473
1630096163.604,14.160,-21.484,-41.016,945.801
1630096163.608,9.277,-6.348,-43.945,-263.672
1630096163.612,-9.766,-24.414,9.766,-993.164
1630096163.616,-5.859,-31.738,27.344,204.102
1630096163.618,-1.465,-5.859,-21.973,-945.312
1630096163.622,-46.875,-11.719,-81.543,31.250
1630096163.626,-71.777,-32.227,-63.965,-1000.000
1630096163.630,-5.859,-28.809,5.859,-211.914
1630096163.634,12.695,-6.836,2.441,-960.449
1630096163.638,-25.391,-11.230,-54.199,484.375
1630096163.642,-43.945,-32.227,-84.961,-900.391
1630096163.645,-42.969,-39.551,-27.344,-579.590
1630096163.649,17.090,-15.137,13.184,827.637
1630096163.653,40.527,19.043,7.324,812.988
1630096163.657,-35.645,-3.418,-60.547,-542.480
1630096163.661,-32.227,-11.719,-32.715,-840.820
1630096163.664,10.254,9.766,18.555,500.977
1630096163.668,-11.230,-3.418,-18.066,996.094
