timestamps,TP9,AF7,AF8,TP10
1630094478.624,262.695,-15.137,-44.922,-13.672
1630094478.627,-22.461,-26.855,0.000,-2.441
1630094478.631,-314.941,-41.504,-45.898,-14.648
1630094478.635,-127.930,-34.668,-83.496,-34.180
1630094478.639,193.359,-48.828,-79.102,-49.316
1630094478.643,19.531,-50.293,-24.902,-38.086
1630094478.647,-291.504,-40.527,-28.320,-35.645
1630094478.651,-218.750,-37.109,-75.195,-69.824
1630094478.654,164.551,-13.672,-71.289,-45.898
1630094478.658,183.105,-19.531,-12.695,-20.996
1630094478.662,-197.754,-32.715,-20.996,-33.691
1630094478.666,-281.738,-33.203,-60.059,-40.039
1630094478.670,73.242,-30.762,-88.867,-41.504
1630094478.671,231.445,-39.551,-40.527,-37.109
1630094478.675,-115.234,-46.875,-19.043,-26.367
1630094478.679,-311.035,-41.992,-57.129,-41.992
1630094478.683,-43.945,-42.969,-106.934,-53.223
1630094478.687,236.328,-42.480,-70.312,-53.223
1630094478.691,-18.555,-50.781,-19.531,-54.199
1630094478.695,-277.832,-33.203,-35.156,-45.410
1630094478.698,-92.285,-17.578,-64.941,-30.762
1630094478.702,211.914,-50.293,-81.055,-53.711
1630094478.706,118.652,-44.922,-27.344,-29.297
1630094478.710,-201.172,-13.672,-1.953,14.160
1630094478.714,-219.727,-25.879,-44.922,-34.180
1630094478.718,104.492,-60.059,-101.562,-86.426
1630094478.722,174.316,-50.781,-33.203,-49.316
1630094478.726,-137.207,-17.578,10.254,2.930
1630094478.730,-285.156,-29.297,-46.875,-41.016
1630094478.734,-14.160,-56.152,-115.234,-100.586
1630094478.738,200.195,-51.270,-54.688,-74.707
1630094478.742,-46.387,-6.836,21.973,-20.508
1630094478.745,-273.926,-11.719,-35.645,-12.207
1630094478.749,-102.051,-42.969,-116.211,-47.363
1630094478.753,217.773,-35.156,-80.078,-88.379
1630094478.757,28.320,-25.391,-19.531,-72.754
1630094478.761,-286.621,-28.809,-36.621,-62.500
1630094478.763,-167.969,-36.621,-85.449,-70.312
1630094478.767,193.848,-32.227,-87.402,-63.965
1630094478.771,131.348,-31.250,-21.973,-49.805
1630094478.775,-240.723,-32.227,-24.414,-28.809
1630094478.779,-252.441,-34.668,-80.078,-56.641
1630094478.783,130.371,-26.367,-96.680,-73.730
1630094478.787,269.043,15.137,13.184,2.930
1630094478.790,-124.512,-18.066,4.883,-3.906
1630094478.794,-314.941,-48.340,-70.801,-47.363
1630094478.798,32.715,-20.508,-87.891,-48.340
1630094478.802,265.137,-20.996,-39.551,-36.133
1630094478.806,-82.520,-42.480,-16.602,-47.852
1630094478.821,-327.637,-44.922,-51.758,-58.594
1630094478.825,-105.469,-41.992,-101.074,-44.922
1630094478.829,219.727,-42.969,-87.891,-67.871
1630094478.833,47.852,-44.434,-31.738,-64.941
1630094478.837,-277.832,-36.621,-39.062,-46.387
1630094478.841,-165.527,-20.996,-75.195,-52.246
1630094478.845,215.820,-35.156,-93.262,-61.035
1630094478.848,159.668,-45.898,-31.250,-46.875
1630094478.852,-249.023,-34.668,-21.484,-42.969
1630094478.856,-266.602,-11.230,-48.340,-33.691
1630094478.860,93.750,-26.855,-93.262,-52.246
1630094478.864,188.477,-45.898,-48.828,-55.664
1630094478.866,-162.598,-35.645,-11.719,-40.039
1630094478.870,-313.477,-30.762,-46.875,-45.410
1630094478.874,-15.625,-38.086,-99.121,-52.246
1630094478.878,213.379,-46.875,-74.219,-59.570
1630094478.882,-52.246,-41.992,-19.531,-43.457
1630094478.886,-289.062,-31.738,-31.738,-10.254
1630094478.890,-122.070,-43.945,-92.773,-55.664
1630094478.893,192.383,-61.035,-94.238,-87.891
1630094478.897,90.820,-39.062,-16.602,-31.250
1630094478.901,-215.332,-8.301,2.441,1.465
1630094478.905,-197.754,-34.180,-63.477,-35.645
1630094478.909,131.836,-50.781,-102.539,-62.012
1630094478.911,173.828,-28.809,-22.461,-30.762
1630094478.915,-179.199,-30.273,-20.020,-21.973
1630094478.919,-277.344,-42.480,-73.242,-49.316
1630094478.923,61.035,-44.922,-107.422,-66.895
1630094478.927,228.516,-41.504,-51.270,-55.664
1630094478.931,-100.098,-32.227,-7.324,-52.246
1630094478.935,-310.059,-34.668,-61.523,-53.223
1630094478.938,-13.184,-39.062,-109.863,-38.574
1630094478.942,312.500,-20.020,-30.273,-10.742
1630094478.946,18.555,-44.434,10.742,-29.785
1630094478.950,-292.480,-58.594,-28.320,-35.156
1630094478.954,-148.438,-47.852,-73.242,-35.645
1630094478.958,185.547,-56.641,-74.707,-62.988
1630094478.962,114.258,-49.805,-2.441,-56.152
1630094478.966,-240.234,-49.805,-18.066,-43.945
1630094478.970,-242.188,-55.176,-69.336,-44.922
1630094478.974,144.043,-48.828,-78.125,-35.645
1630094478.978,216.797,-40.039,-13.184,-24.902
1630094478.982,-167.969,-45.898,-13.672,-35.645
1630094478.985,-276.855,-38.574,-55.176,-49.316
1630094478.989,74.219,-20.996,-82.031,-47.363
1630094478.993,242.188,-36.133,-47.852,-36.133
1630094478.997,-74.219,-42.969,-11.230,-13.672
1630094479.001,-268.555,-21.484,-20.020,-10.254
1630094479.001,-35.156,-25.391,-68.848,-27.344
1630094479.005,262.207,-45.410,-60.547,-49.805
1630094479.009,65.430,-34.180,0.488,-35.645
1630094479.013,-269.043,-32.227,-15.625,-21.973
1630094479.017,-151.855,-28.320,-66.895,-32.715
1630094479.021,197.754,-35.156,-83.008,-49.805
1630094479.025,125.488,-41.504,-24.902,-30.273
1630094479.028,-163.574,-3.906,11.719,6.348
1630094479.032,-167.969,-10.742,-30.273,-13.672
1630094479.036,104.492,-50.293,-102.051,-69.824
1630094479.040,178.223,-41.016,-46.875,-51.270
1630094479.044,-126.953,-27.344,-9.766,-23.438
1630094479.046,-268.555,-27.344,-45.898,-48.340
1630094479.050,21.973,-41.016,-96.680,-59.570
1630094479.054,262.207,-46.387,-50.781,-25.879
1630094479.058,-48.340,-40.527,-10.254,-40.039
1630094479.062,-317.871,-42.969,-56.152,-63.477
1630094479.066,-72.754,-35.645,-101.074,-51.758
1630094479.070,254.395,-29.785,-75.684,-52.246
1630094479.073,65.918,-31.738,-8.301,-24.902
1630094479.077,-270.996,-37.109,-24.902,-29.785
1630094479.081,-182.129,-43.945,-79.102,-51.758
1630094479.085,195.801,-43.945,-82.520,-49.805
1630094479.089,132.812,-46.875,-20.020,-49.316
1630094479.091,-245.117,-52.734,-21.973,-52.734
1630094479.095,-250.977,-48.340,-63.477,-50.781
1630094479.099,111.816,-44.434,-89.355,-40.527
1630094479.103,230.957,-35.645,-29.785,-28.809
1630094479.107,-125.977,-39.062,-14.648,-32.715
1630094479.111,-297.363,-40.527,-54.688,-60.059
1630094479.115,10.254,-28.320,-94.727,-59.082
1630094479.118,261.719,-35.156,-58.105,-29.785
1630094479.122,-23.438,-45.898,2.441,-23.438
1630094479.126,-311.035,-45.410,-20.996,-38.086
1630094479.130,-131.348,-50.293,-85.449,-75.684
1630094479.134,226.074,-53.711,-84.473,-84.473
