timestamps,TP9,AF7,AF8,TP10
1630096415.872,-36.621,-48.340,-22.461,-358.887
1630096415.887,-15.625,-44.434,-18.066,125.488
1630096415.891,-29.297,-51.758,-40.527,265.625
1630096415.895,-50.781,-56.152,-61.523,-138.672
1630096415.899,-50.293,-43.457,-39.062,-401.367
1630096415.903,-25.391,-31.250,-4.883,8.789
1630096415.907,-16.113,-20.020,-5.859,342.285
1630096415.911,-17.578,-26.855,-50.293,6.836
1630096415.915,-19.043,-40.527,-63.477,-415.039
1630096415.918,-22.949,-39.062,-14.648,-97.656
1630096415.922,-22.949,-39.062,-11.719,319.824
1630096415.926,-24.902,-35.156,-41.504,125.488
1630096415.930,-37.109,-32.227,-50.293,-335.938
1630096415.932,-28.809,-33.203,-20.996,-240.234
1630096415.936,-10.254,-29.785,-20.020,237.793
1630096415.940,-18.066,-30.273,-52.246,203.613
1630096415.944,-23.926,-34.668,-78.125,-248.047
1630096415.948,-28.320,-20.996,-49.805,-378.906
1630096415.952,-33.203,-8.301,-12.695,127.930
1630096415.956,-4.395,-18.555,-15.625,335.938
1630096415.960,-23.438,-36.133,-42.480,-108.887
1630096415.963,-25.879,-31.250,-21.973,-436.523
1630096415.967,0.977,-24.414,5.371,-38.086
1630096415.971,-38.086,-36.133,-19.531,290.039
1630096415.975,-42.969,-44.434,-46.387,49.316
1630096415.978,-24.902,-47.852,-55.664,-366.699
1630096415.982,-3.906,-40.039,-21.484,-184.570
1630096415.986,3.906,-24.902,-23.926,266.602
1630096415.990,-7.812,-18.555,-53.711,173.828
1630096415.994,-17.090,-18.555,-49.316,-276.855
1630096415.998,-21.973,-21.484,-29.785,-267.090
1630096416.002,-16.113,-32.227,-25.879,170.410
1630096416.006,-8.301,-32.715,-27.344,216.797
1630096416.009,-31.738,-29.297,-41.504,-216.797
1630096416.013,-40.039,-35.645,-35.645,-412.598
1630096416.017,-24.414,-46.387,-13.184,28.320
1630096416.021,-37.109,-52.734,-29.297,283.203
1630096416.024,-15.137,-41.016,-61.035,-64.453
1630096416.028,-16.602,-35.156,-53.223,-429.199
1630096416.032,-53.711,-29.297,-25.879,-92.773
1630096416.036,-37.109,-23.438,-22.949,314.941
