timestamps,TP9,AF7,AF8,TP10
1628105813.103,574.219,-73.730,-55.664,408.691
1628105813.107,903.809,-69.824,-44.922,567.383
1628105813.111,-443.848,-77.148,-46.387,-415.039
1628105813.115,-1000.000,-73.242,-52.734,-733.887
1628105813.119,177.734,-72.754,-58.594,187.012
1628105813.123,-875.488,-50.293,-52.246,689.941
1628105813.127,-29.785,-104.492,-47.363,-134.277
1628105813.130,-1000.000,21.973,-19.531,-748.047
1628105813.134,-131.348,120.117,-18.066,-42.969
1628105813.138,-852.051,-52.246,-47.363,670.898
1628105813.142,336.914,-77.637,-34.180,147.461
1628105813.146,-1000.000,-90.820,-30.762,-733.887
1628105813.162,-564.941,51.758,-30.762,-373.047
1628105813.166,910.156,63.965,-32.715,565.430
1628105813.170,689.453,-97.168,-44.922,407.715
1628105813.174,-769.043,-107.910,-58.105,-589.355
1628105813.178,-893.066,-102.539,-61.035,-628.906
1628105813.182,525.391,33.691,-30.762,422.852
1628105813.186,905.762,2.930,-22.461,595.215
1628105813.189,-415.527,-93.750,-42.969,-413.086
1628105813.193,-1000.000,-97.656,-60.059,-786.133
1628105813.197,20.996,-40.527,-47.363,83.496
1628105813.201,-859.863,86.426,-1.953,753.418
1628105813.205,65.918,-27.832,-28.809,-30.762
1628105813.197,-1000.000,-117.188,-55.176,-808.594
1628105813.201,-339.844,-99.609,-40.527,-191.406
1628105813.205,-917.480,-77.148,-23.438,649.414
1628105813.209,476.074,-51.758,-17.578,252.441
1628105813.213,-1000.000,-70.801,-35.645,-694.336
1628105813.217,-676.758,-47.852,-40.527,-458.984
1628105813.221,766.602,-77.637,-47.363,504.395
1628105813.224,845.703,41.992,-11.230,510.254
1628105813.228,-528.809,113.281,10.742,-439.453
1628105813.232,-976.074,-61.035,-37.598,-647.949
1628105813.236,366.211,-52.246,-39.551,321.777
1628105813.240,-991.211,-82.031,-45.410,630.371
1628105813.272,-250.977,48.828,-14.648,-257.324
1628105813.276,-1000.000,70.801,-6.348,-730.957
1628105813.280,-83.008,-106.445,-42.480,14.160
1628105813.284,-848.633,-88.379,-44.434,674.316
1628105813.288,176.758,-78.125,-54.199,0.977
1628105813.292,-1000.000,48.828,1.953,-693.848
1628105813.296,-457.520,24.902,-6.836,-200.195
1628105813.299,995.605,-67.871,-42.969,593.262
1628105813.303,552.734,-90.820,-34.180,304.199
1628105813.307,-928.223,-59.082,-28.320,-655.762
1628105813.311,-768.066,31.250,-22.461,-529.785
1628105813.315,656.250,-37.598,-44.922,429.688
1628105813.293,852.539,-77.637,-45.410,503.906
1628105813.297,-520.020,-92.285,-57.129,-464.355
1628105813.301,-1000.000,-82.520,-54.199,-712.891
1628105813.305,269.043,-52.734,-43.945,234.375
1628105813.309,-917.480,-55.176,-59.082,660.156
1628105813.313,-104.980,-59.570,-53.223,-190.918
1628105813.317,-1000.000,-111.328,-57.617,-804.199
1628105813.320,-142.090,42.480,6.348,-8.301
1628105813.324,-839.355,140.137,40.039,780.762
1628105813.328,232.910,-54.688,-44.922,84.961
1628105813.332,-1000.000,-98.145,-63.965,-799.316
1628105813.336,-557.617,-107.422,-63.477,-398.926
1628105813.365,919.922,88.867,25.391,653.809
1628105813.369,625.000,117.188,40.039,481.934
1628105813.373,-851.562,-98.633,-52.734,-633.301
1628105813.377,-866.699,-111.816,-60.547,-613.281
1628105813.381,499.512,-92.285,-58.105,390.137
1628105813.385,995.117,62.012,-22.461,638.672
1628105813.389,-309.570,29.297,-34.668,-348.145
1628105813.392,-1000.000,-100.098,-58.105,-782.227
1628105813.396,101.074,-76.660,-47.363,116.699
1628105813.400,-856.934,-53.711,-32.715,673.340
1628105813.404,53.711,-54.199,-21.973,-95.703
