timestamps,TP9,AF7,AF8,TP10
1628113494.724,-160.156,-53.223,-30.762,-74.707
1628113494.728,178.223,-15.137,0.488,81.055
1628113494.732,162.598,-18.555,-24.414,56.152
1628113494.736,-208.496,-75.684,-90.820,-129.883
1628113494.739,-253.906,-81.543,-69.336,-144.531
1628113494.743,45.898,-104.004,-40.527,-13.184
1628113494.747,239.746,32.715,19.043,102.539
1628113494.751,-25.879,62.988,16.113,-13.184
1628113494.755,-293.457,-76.660,-52.734,-151.855
1628113494.714,-31.738,-70.312,-37.598,-27.344
1628113494.718,199.707,-39.551,-35.156,74.707
1628113494.722,5.371,2.441,-28.320,-8.789
1628113494.726,-263.672,-29.297,-47.852,-133.301
1628113494.730,-125.488,-45.898,-66.406,-74.707
1628113494.734,156.738,-48.340,-47.852,49.316
1628113494.738,92.773,-32.715,-10.742,30.762
1628113494.741,-166.504,3.418,17.090,-68.848
1628113494.745,-205.078,-78.613,-35.645,-107.422
1628113494.749,68.359,-80.078,-66.895,0.977
1628113494.753,106.445,-59.082,-57.129,17.578
1628113494.757,-166.992,-33.691,-33.691,-96.680
1628113494.759,-182.617,30.273,-14.160,-82.520
1628113494.763,57.617,-27.832,-41.016,8.301
1628113494.767,165.039,-40.527,-31.738,42.480
1628113494.771,-78.125,-31.738,-32.715,-58.594
1628113494.775,-233.398,-9.766,-36.621,-115.234
1628113494.779,-0.977,-2.441,-23.438,-10.254
1628113494.783,196.289,-52.246,-34.180,67.383
1628113494.786,-11.719,-78.613,-25.879,-17.578
1628113494.790,-273.926,-67.383,-38.086,-136.719
1628113494.794,-91.309,-4.883,-32.715,-43.457
1628113494.798,194.336,-3.418,-25.879,87.402
1628113494.802,81.543,-39.551,-48.340,14.648
1628113494.830,-238.770,-45.898,-51.270,-136.230
1628113494.834,-229.492,-46.387,-49.805,-131.836
1628113494.838,97.656,-35.156,-46.875,15.625
1628113494.842,165.527,-32.227,-40.039,43.457
1628113494.846,-140.625,-56.641,-36.133,-90.332
1628113494.850,-254.883,-87.891,-34.180,-133.789
1628113494.854,39.551,-56.641,-31.250,-1.953
1628113494.857,217.285,6.348,-23.926,81.055
1628113494.861,-56.641,-15.625,-28.320,-40.039
1628113494.865,-270.020,-25.879,-36.133,-131.348
1628113494.869,-53.711,-24.414,-50.293,-36.621
1628113494.873,211.914,13.672,-23.438,78.125
1628113494.949,66.406,38.574,-0.977,16.113
1628113494.953,-246.094,-45.898,-27.344,-125.977
1628113494.957,-149.414,-57.129,-24.414,-81.055
1628113494.961,144.531,-68.359,-41.016,42.969
1628113494.965,125.977,-62.012,-47.852,39.062
1628113494.969,-168.457,-35.645,-32.715,-87.402
1628113494.973,-204.102,-41.016,-35.156,-104.492
1628113494.976,101.562,-24.902,-33.691,30.273
1628113494.980,193.359,-19.043,-33.203,64.941
1628113494.984,-81.543,2.930,-23.438,-47.852
1628113494.988,-233.398,5.859,-20.508,-109.863
1628113494.992,5.859,-38.086,-18.555,-8.789
1628113494.949,203.125,-50.781,-26.367,75.684
1628113494.953,-43.945,-70.312,-47.852,-40.527
1628113494.957,-284.668,-64.453,-53.223,-143.066
1628113494.961,-95.215,-62.500,-56.641,-52.246
1628113494.965,191.406,-59.082,-49.805,76.660
1628113494.969,77.637,-53.223,-30.762,24.414
1628113494.973,-205.078,-23.438,-25.879,-92.773
1628113494.976,-137.695,17.090,-32.715,-55.176
1628113494.980,140.137,-27.832,-29.785,51.758
1628113494.984,122.559,-46.875,-8.789,44.922
1628113494.988,-206.543,-44.922,-14.160,-101.074
1628113494.992,-230.469,-26.855,-9.277,-110.352
1628113494.975,93.750,-27.832,-7.812,37.109
1628113494.979,179.199,-73.730,-36.133,65.430
1628113494.983,-100.098,-68.359,-41.992,-63.965
1628113494.987,-263.184,-66.895,-49.316,-136.719
1628113494.991,5.859,-31.250,-42.480,-5.859
1628113494.995,239.258,6.348,-38.574,92.285
1628113494.999,9.277,-21.973,-36.133,-21.484
1628113495.002,-252.441,-27.832,-17.090,-131.348
1628113495.006,-110.840,-32.227,-40.039,-67.871
1628113495.010,225.586,-8.789,-10.742,97.656
1628113495.014,132.812,-14.648,1.953,58.594
1628113495.018,-234.375,-65.430,-41.016,-125.000
1628113495.000,-181.152,-56.641,-36.133,-106.934
1628113495.004,110.352,-41.504,-44.922,8.301
1628113495.008,234.375,56.152,10.742,90.820
1628113495.012,-65.430,65.430,12.695,-37.109
1628113495.016,-243.652,-16.602,-49.316,-131.348
1628113495.020,43.945,-38.086,-55.176,1.465
1628113495.024,210.449,-17.090,-17.090,75.195
1628113495.027,-33.203,23.926,8.301,-18.066
1628113495.031,-273.926,-31.738,-47.852,-133.789
1628113495.035,-66.406,-85.938,-48.828,-49.316
1628113495.039,171.875,-90.820,-23.438,58.105
1628113495.043,1.953,-23.438,-18.066,-19.531
1628113495.030,-254.395,20.020,-1.953,-127.930
1628113495.034,-160.156,-38.574,-27.344,-93.262
1628113495.038,158.691,-31.738,-39.062,46.387
1628113495.042,103.516,-33.691,-55.664,23.438
1628113495.046,-172.852,3.906,-16.113,-75.195
1628113495.050,-121.582,42.480,36.133,-33.691
1628113495.054,117.676,-15.625,-16.602,48.340
1628113495.057,151.855,-33.691,-30.273,47.852
1628113495.061,-181.641,-81.055,-44.434,-118.164
1628113495.065,-238.281,14.160,-17.090,-117.676
1628113495.069,92.285,67.871,-13.672,27.344
1628113495.073,193.359,-43.945,-56.152,43.945
1628113495.094,-47.363,-51.270,-47.852,-50.781
1628113495.098,-266.602,-44.434,-53.223,-143.066
1628113495.102,-1.465,38.086,-2.441,1.465
1628113495.106,250.488,30.762,-2.930,112.793
1628113495.110,11.719,-40.039,-55.176,-20.020
1628113495.114,-287.109,-76.660,-62.988,-155.273
1628113495.118,-160.156,-51.270,-41.016,-82.520
1628113495.121,254.395,97.656,34.180,127.930
1628113495.125,166.992,23.926,-2.441,54.688
1628113495.129,-267.090,-65.918,-61.035,-174.316
1628113495.133,-297.852,-71.289,-73.730,-188.965
1628113495.137,107.422,10.254,-20.020,25.391
1628113495.124,307.129,115.723,38.086,134.766
1628113495.128,-117.676,-9.766,-63.477,-107.910
1628113495.132,-327.637,-64.453,-105.469,-220.703
1628113495.136,-36.621,-37.109,-99.121,-85.938
1628113495.140,184.570,-12.695,-81.055,12.207
1628113495.144,-46.875,-8.301,-78.125,-98.633
1628113495.148,-321.289,-26.855,-115.234,-211.914
1628113495.151,-137.695,-41.992,-110.352,-125.000
1628113495.155,133.789,-90.332,-86.914,-11.719
1628113495.159,168.945,67.383,31.250,60.059
1628113495.163,-107.910,115.723,48.828,-49.805
1628113495.167,-231.445,-41.504,-66.406,-147.949
1628113495.178,85.938,-45.898,-83.008,-12.207
1628113495.182,133.789,-27.832,-71.777,10.742
1628113495.186,-103.516,28.809,-15.137,-57.129
1628113495.190,-211.914,-25.391,-54.199,-116.211
1628113495.194,36.621,-62.988,-96.191,-23.438
1628113495.198,167.969,-52.246,-82.031,31.738
1628113495.202,-88.867,-31.250,-45.898,-75.195
1628113495.205,-141.602,64.453,43.945,-41.992
1628113495.209,28.320,6.348,-5.371,12.695
1628113495.213,167.480,-38.086,-53.223,42.969
1628113495.217,-22.949,-54.199,-50.781,-46.875
1628113495.221,-214.844,21.973,-5.859,-98.145
1628113495.253,-15.137,96.680,25.879,9.277
1628113495.257,164.062,-38.574,-45.410,36.133
1628113495.261,71.289,-76.660,-48.828,-11.719
1628113495.265,-239.746,-75.684,-42.969,-141.113
1628113495.269,-169.922,-8.789,-21.973,-87.402
1628113495.273,166.992,3.906,-19.531,65.430
1628113495.277,144.531,-65.430,-65.430,34.180
1628113495.280,-184.082,-39.062,-77.148,-113.281
1628113495.284,-296.875,-42.969,-69.336,-170.898
1628113495.288,92.773,69.336,-4.395,25.391
1628113495.292,291.504,70.312,12.207,109.375
1628113495.296,-74.707,-86.426,-39.062,-82.031
1628113495.272,-296.387,-74.707,-47.852,-161.133
