timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759272286264.500,5.371,-20.508,-38.086,1.000,1.000
1622759272290170.750,-11.719,-25.879,-36.133,1.000,1.000
1622759272294077.000,-69.824,-40.527,-23.438,1.000,1.000
1622759272297983.250,-65.430,-55.176,-13.184,1.000,1.000
1622759272301889.500,1.465,-16.602,-27.832,1.000,1.000
1622759272305795.750,20.020,9.766,-36.621,1.000,1.000
1622759272309702.000,-51.758,-21.484,-45.898,1.000,1.000
1622759272313608.250,-79.102,-38.086,-43.945,1.000,1.000
1622759272317514.500,-20.996,-28.809,-15.137,1.000,1.000
1622759272321420.750,0.000,-42.480,-14.648,1.000,1.000
1622759272325327.000,-36.133,-56.641,-36.621,1.000,1.000
1622759272329233.250,-63.965,-28.809,-36.133,1.000,1.000
1622759272333139.500,-40.039,-2.930,-26.367,1.000,1.000
1622759272337045.750,6.348,-4.883,-37.109,1.000,1.000
1622759272340952.000,-20.020,-8.789,-52.734,1.000,1.000
1622759272344858.250,-76.660,-37.598,-73.730,-88.867,1.000
1622759272348764.500,-55.664,-40.527,-61.523,-55.176,1.000
1622759272352670.750,-14.648,-9.766,-18.066,-14.648,1.000
1622759272356577.000,-26.855,-5.859,-28.320,-34.668,1.000
1622759272360483.250,-70.312,-29.785,-44.922,-73.730,1.000
1622759272364389.500,-71.777,-53.223,-55.664,-64.941,1.000
1622759272368295.750,-4.883,-45.898,-51.270,-15.137,1.000
1622759272372202.000,12.207,-59.082,-24.902,-4.395,1.000
1622759272376108.250,-52.246,-29.297,-20.996,-63.477,1.000
1622759272380014.500,-84.961,11.719,-21.484,-90.332,1.000
1622759272383920.750,-41.992,-0.977,-30.762,-52.246,1.000
1622759272387827.000,1.465,-17.090,-32.715,-17.578,1.000
1622759272391733.250,-11.230,-20.996,-38.574,-12.695,1.000
1622759272395639.500,-7.324,-11.230,-21.484,-9.277,1.000
1622759272399545.750,-74.707,-18.555,-47.363,-80.566,1.000
1622759272403452.000,-90.820,-43.945,-47.852,-98.145,1.000
1622759272407358.250,-36.133,-62.500,-33.203,-34.180,1.000
1622759272411264.500,-5.371,-41.992,-35.645,9.766,1.000
1622759272415170.750,-35.156,-30.273,-40.527,-28.320,1.000
1622759272419077.000,-63.477,-32.227,-29.785,-62.988,1.000
1622759272422983.250,-12.695,-26.367,-29.785,-8.301,1.000
1622759272426889.500,28.320,-33.203,-43.945,19.043,1.000
1622759272430795.750,-23.438,-29.297,-39.551,-38.086,1.000
1622759272434702.000,-78.613,-23.438,-28.809,-88.867,1.000
1622759272438608.250,-67.383,-24.902,-24.902,1.000,1.000
1622759272442514.500,-29.297,-32.227,-38.086,1.000,1.000
1622759272446420.750,-30.762,-13.184,-36.133,1.000,1.000
1622759272450327.000,-70.312,-8.789,-24.414,1.000,1.000
1622759272454233.250,-73.730,-37.598,-23.438,1.000,1.000
1622759272458139.500,-19.531,-38.574,-15.625,1.000,1.000
1622759272462045.750,12.207,-18.066,-14.160,1.000,1.000
1622759272465952.000,-29.785,-9.766,-35.645,1.000,1.000
