timestamps,TP9,AF7,AF8,TP10
1628114233.998,-89.844,-17.090,-39.062,-46.387
1628114234.002,-105.469,-18.066,-40.527,-65.918
1628114234.006,18.555,-50.293,-23.926,-9.766
1628114234.009,59.570,-21.973,-22.949,27.344
1628114234.013,-82.031,-29.297,-31.250,-46.875
1628114234.017,-144.043,-41.992,-41.016,-87.891
1628114234.021,-24.902,-36.621,-39.062,-29.785
1628114234.025,54.199,-33.691,-21.973,7.812
1628114234.020,-32.227,-5.371,-26.855,-29.785
1628114234.024,-117.676,-5.859,-43.457,-75.195
1628114234.028,-42.969,-35.645,-38.574,-46.387
1628114234.032,50.781,-58.594,-42.480,-5.859
1628114234.036,-13.672,-45.410,-56.641,-34.180
1628114234.040,-111.328,-30.273,-41.016,-66.895
1628114234.044,-88.867,-38.086,-37.109,-66.406
1628114234.047,23.926,-23.438,-34.180,-15.625
1628114234.051,41.992,-31.250,-23.438,15.137
1628114234.055,-73.730,-22.461,-40.039,-36.133
1628114234.059,-97.656,-17.090,-41.504,-70.312
1628114234.063,20.508,-22.949,-28.809,-17.578
1628114234.076,75.195,-4.395,-32.227,26.855
1628114234.080,-46.875,-49.805,-35.156,-27.344
1628114234.084,-121.582,-47.852,-37.598,-76.172
1628114234.088,1.953,-16.602,-34.180,-22.461
1628114234.092,76.172,-41.992,-22.461,18.066
1628114234.096,-46.387,-63.965,-25.879,-41.992
1628114234.100,-139.160,-68.359,-43.457,-86.426
1628114234.103,-58.105,-22.461,-42.969,-48.828
1628114234.107,54.199,2.441,-23.926,5.859
1628114234.111,5.371,-10.742,-19.043,-13.184
1628114234.115,-115.234,-24.902,-34.668,-73.730
1628114234.119,-91.797,-22.949,-38.086,-71.777
1628114234.115,52.734,6.836,-23.926,1.465
1628114234.119,50.781,2.441,-34.180,9.277
1628114234.123,-96.680,-34.668,-38.574,-58.594
1628114234.127,-120.605,-59.570,-37.109,-72.754
1628114234.131,3.906,-54.199,-41.016,-20.508
